0,7,9,0,-2,-2,-2,-1
-2,-8,10,5,1,-1,0,-1
1,9,2,1,1,2,-2,0
-4,-12,-15,-5,-1,-6,-4,-8
0,10,2,-2,-1,0,2,5
-3,-7,7,5,1,-4,-6,-5
1,10,17,-2,-1,0,0,-3
-2,-28,-36,-6,-1,5,4,4
-4,5,-6,-3,-4,-2,3,-4
2,-3,4,5,2,-2,1,-1
-3,-6,-7,-3,-3,-2,-3,-3
-2,9,16,0,0,-3,-2,-2
0,0,2,0,-1,-1,0,0
0,-5,2,-1,-2,-4,0,1
5,6,4,1,5,4,-1,1
0,0,2,-1,-2,-2,1,-5
-2,-3,-1,0,-1,-1,-1,6
0,1,19,-1,-2,-3,-2,4
-3,0,-7,-1,-3,-9,-8,-10
-4,-2,-41,-7,-1,14,8,12
2,4,0,1,-1,-1,0,0
-4,-9,-3,-1,-1,0,-2,-4
0,-1,-1,0,-2,-3,1,5
3,19,42,3,-3,-7,-7,-6
-4,-9,-30,-5,-2,3,-2,-9
-2,-9,6,-2,0,-1,0,2
-1,-1,-10,-3,-2,-2,-4,-4
-2,5,9,3,2,-6,-5,-2
2,11,17,1,1,2,2,1
-2,-11,-2,-1,-1,-4,-4,-5
-3,-2,-11,-6,-1,-1,0,0
-3,-5,-5,-2,-4,-2,-4,-2
3,-2,9,1,0,-1,1,-2
0,-1,-12,-4,-2,-2,0,-2
-2,0,2,-4,-2,2,-1,-1
-1,-1,8,8,-1,-4,-3,0
-3,-2,-7,-4,-1,-2,-4,-3
-1,-2,-7,-3,-3,-1,-2,-3
0,1,-8,-8,-3,1,0,1
-3,-7,1,2,1,-3,1,-4
-1,-3,-2,8,2,-1,-1,-2
-1,2,3,1,-1,0,-1,-1
-1,1,-6,-2,-1,1,-1,1
-2,-8,-9,-8,-3,-1,-3,-2
-1,-1,-5,-2,-1,-2,-2,-1
-2,9,14,-1,-2,-1,-1,-1
-3,-13,0,0,-1,-1,-1,-2
-1,5,-4,-4,0,-2,-1,-1
-1,0,-1,1,0,1,-2,-2
2,4,1,1,-2,-1,2,1
-1,6,-3,0,-2,-3,-2,-2
-1,-22,-24,-11,-4,-3,2,-2
0,-4,11,7,1,-1,-2,0
-1,-3,-10,0,4,1,-2,-1
2,19,16,9,1,3,1,0
-3,-2,15,-4,-3,-4,-4,-1
0,-4,-11,-9,-5,-2,-1,-1
-3,-8,1,-1,-3,-5,0,-3
-3,-8,-5,0,0,0,0,1
0,20,-10,-1,-1,0,-6,-8
-1,-14,15,-2,-2,-1,2,5
-4,-9,-14,-2,-3,-1,0,-1
0,4,-3,0,0,1,-2,0
1,6,13,2,2,-2,0,0
-3,-4,6,-1,-1,1,-3,-4
-2,2,-11,-3,-4,-4,0,0
-2,-5,-1,-3,-3,-3,-1,-2
-1,8,7,2,2,2,0,0
1,2,-1,-1,-1,-5,-3,-1
1,-5,2,-3,-3,1,-3,0
0,17,3,-1,0,0,-1,-1
-2,-33,-18,-1,0,-2,-1,2
-3,16,13,-2,1,-2,-1,-3
1,-1,0,-3,-3,0,-3,-3
-1,-12,1,0,-1,-1,0,2
1,2,-12,-1,0,-1,0,7
-3,0,-26,-6,-4,-3,-2,-5
-2,2,7,2,0,-4,-2,-2
0,9,15,3,3,2,1,-2
-1,-10,24,3,-2,3,0,0
-2,-5,-35,-3,-2,-1,-2,0
-2,3,2,3,-2,-10,-2,-1
-3,-24,-28,-7,-5,2,-4,-3
1,6,14,-3,1,1,3,-1
1,5,9,2,1,0,-1,-1
-1,0,-3,-1,2,0,-2,-1
