4,9,11,-2,-13,-60,12,-7
-11,-9,-6,-2,-1,38,-31,59
-3,-12,-3,-2,-9,-25,0,-7
2,0,-4,0,3,20,40,39
-4,-2,-4,0,3,-14,-3,-72
-1,-4,-6,-4,4,-4,0,5
-19,5,2,-1,-3,19,1,0
2,-17,6,0,6,-16,-28,15
-10,-18,-3,-1,9,56,18,-21
8,7,4,1,2,-16,20,-32
1,-12,-14,-9,-8,-31,-10,-62
2,18,-5,0,-7,-54,-24,52
-7,-4,3,0,5,-28,41,43
3,-5,-1,2,1,-66,13,-55
6,-2,7,2,4,-2,2,7
2,2,5,-3,-15,-91,-8,-35
-5,2,-4,-4,-8,-7,-33,-17
0,-16,-3,-2,-8,-27,-31,-37
3,-4,-13,-2,10,38,5,-3
1,0,-4,-7,-24,-39,-27,27
5,14,14,4,15,39,12,-82
-1,-4,-3,-4,-6,-28,3,-8
-11,-2,-4,3,6,-33,-5,-30
8,-2,-7,-6,-6,10,-25,-33
11,24,3,3,3,7,15,-4
2,-29,-3,-1,3,-17,-11,31
-14,-27,-10,-5,-5,15,8,8
-1,22,-1,2,9,35,1,17
-17,-14,-6,-3,2,2,-11,-36
4,34,0,-3,1,19,-7,22
4,-5,-2,-3,-5,-31,-5,-35
-15,-16,-4,-2,5,5,17,-98
13,2,-6,-5,-2,-79,15,26
1,-6,-1,1,10,79,4,68
-16,1,2,-4,-18,-40,-7,36
-3,9,3,4,11,25,9,39
3,-20,2,-2,-2,14,-5,61
8,7,7,-2,-16,-59,-6,-27
-1,-19,-10,0,3,13,-23,-19
-6,15,-2,-5,-7,-58,17,-52
-1,-27,-5,-4,-13,12,-20,64
-2,14,10,3,5,15,3,-35
7,19,1,-3,7,78,-8,4
-11,-15,-7,-1,-1,-2,-34,8
0,2,-4,-3,-9,-36,-35,-18
-4,-8,-6,0,9,14,5,-41
1,13,3,0,7,82,18,44
3,-9,-2,2,-2,31,-8,0
-8,2,2,-2,-3,2,-10,-28
-3,4,-1,-2,-9,-16,-13,44
4,-22,-2,0,15,50,-7,-15
6,1,-1,-1,0,-44,-16,-12
-8,-16,-10,-2,-10,-1,1,36
-12,34,1,4,22,27,7,-30
9,-41,6,-2,-4,-10,19,0
2,28,-5,0,-2,15,23,33
-2,-11,-8,-3,2,-48,26,11
-4,-6,-4,-3,11,65,-7,-11
-2,26,6,1,-6,-51,8,25
-6,-23,2,0,6,14,15,-48
-8,-4,-5,-2,4,57,-11,-28
8,-1,-4,1,-6,-43,-11,16
13,23,4,0,2,31,11,-68
-48,-13,-1,-5,-8,-5,-68,-7
14,14,2,-3,-1,27,-24,81
-6,-22,-5,-4,-11,-16,-8,-15
-5,10,-2,-2,-11,-56,-13,-4
1,-4,2,2,4,52,-4,-69
-3,-1,3,1,-10,-38,8,-11
-5,-4,-2,1,6,26,2,4
-5,0,-7,-6,-15,-39,-18,-13
5,26,6,-2,-2,-18,-11,2
-7,-12,0,-4,-9,-33,-4,-17
7,-10,-6,0,-2,30,10,4
-1,9,-3,1,0,-39,48,-58
9,7,1,-3,7,-9,6,3
1,2,8,3,8,59,4,-3
-8,-18,-20,-2,-9,-2,2,-57
0,16,-3,-5,-8,-60,-12,-28
-13,-34,-3,-2,7,38,6,16
-3,20,2,-3,1,25,3,-9
-6,14,7,-6,-17,-49,-32,-72
-13,-29,-2,1,7,34,-20,70
9,-19,-14,-4,-4,-24,-7,24
-5,12,4,1,5,3,-11,-47
2,-10,0,-3,-15,-42,15,9
4,-4,1,3,16,32,-14,27
19,15,-5,-4,-3,-15,6,7
-13,-17,0,2,6,51,-17,-12
1,4,-2,1,7,61,-6,9
6,15,4,-1,0,-23,-26,22
6,14,11,4,1,1,-4,24
-4,-8,-7,0,-6,-83,8,-3
2,-12,3,2,14,37,-5,52
-12,-10,2,-2,0,68,-4,-2
4,0,-3,-1,2,9,3,11
8,18,-1,-5,-8,-30,9,7
-2,8,1,-1,5,-21,-13,19
-3,-11,-1,0,2,24,0,-55
1,2,-1,1,-5,-30,-7,-25
-3,-4,0,-2,-8,-1,14,-11
-10,-13,-4,-8,-12,-24,2,-31
0,12,-3,-2,-16,-27,6,-17
-3,-17,-6,0,-7,-16,2,-9
-3,4,2,-1,-1,-8,6,24
0,0,-5,-1,18,85,-13,-16
5,10,0,0,-2,-5,-10,-2
-4,0,7,3,8,71,-4,-34
-5,-11,-5,-3,3,-13,23,79
-3,0,-2,-4,-14,-82,13,7
-6,-4,-6,-2,-3,-22,1,7
0,6,2,0,5,21,15,33
14,14,-4,0,-4,-20,0,-64
0,-2,6,3,1,-11,-13,-41
-14,-4,-2,-3,-5,-52,8,-35
2,21,4,-3,-5,-1,4,4
2,-22,1,-1,5,8,-11,-16
-8,-10,-6,-4,1,10,40,-36
1,-8,-10,0,5,-16,-2,17
-6,-5,-1,0,-3,-28,-3,-10
6,15,7,1,-4,-15,-32,-14
5,0,1,-2,-4,16,1,19
-3,-8,-9,-7,2,17,1,19
-6,-14,-3,-5,-5,2,16,12
0,3,-3,-3,-5,-47,-5,42
-3,4,-4,1,2,-31,-2,42
-2,-2,2,1,2,26,-1,-5
10,-6,-3,-2,6,37,9,9
-8,-18,-8,-3,-4,-6,-8,-42
-4,8,-3,0,-1,2,-26,27
-2,24,4,4,17,91,5,24
1,-30,2,-1,-6,-40,18,-20
-8,3,-2,-2,-6,-2,15,-36
-3,-11,-3,1,7,10,5,10
2,2,-1,-2,-4,16,27,48
-4,-3,-3,-3,-18,-33,-31,14
4,8,5,0,-4,18,-14,5
-1,-1,5,-3,-3,9,0,33
12,2,-3,-2,-7,-63,-18,-24
-8,-5,-1,-1,-2,0,18,2
1,0,0,1,5,31,5,51
0,-5,-10,1,-4,-19,2,-17
-3,2,3,-3,-9,-23,10,14
-14,3,0,-3,-2,33,-6,12
-7,6,1,4,4,18,-5,-34
6,-32,0,1,1,-28,2,43
0,-4,-6,-7,-10,-26,-11,18
2,-2,-9,-2,-5,-29,4,46
-7,-7,8,0,-3,-41,-11,-81
-4,1,2,-1,3,44,-4,3
-7,-18,-7,-4,-4,25,-13,-64
6,8,8,-1,2,-30,-9,-6
2,-16,-6,-1,-2,-11,-1,21
8,29,1,1,1,11,15,-33
-3,2,-1,-1,-6,-87,6,-34
-1,4,-1,2,-2,-3,-2,-16
-11,10,-3,-2,2,28,10,24
5,-20,2,-3,-10,-33,-13,-26
-1,8,3,2,9,55,6,-6
-1,-12,-5,-1,0,30,-2,1
-3,-8,-4,-4,2,-14,17,6
1,21,0,-1,1,-9,-2,-1
11,-1,3,-2,-1,19,-22,-9
-11,-10,-12,-1,-4,-61,9,-1
1,-10,-9,0,3,0,-7,-29
-1,16,2,-3,-8,-46,-2,4
-7,-16,0,1,-6,-7,-14,-32
14,19,9,3,11,16,3,-18
1,5,-3,-4,-9,-8,-8,6
-8,-21,-1,-2,-9,-45,-2,17
2,6,-2,0,-2,-45,5,-58
0,-6,-1,0,2,-7,33,-66
1,5,3,3,9,30,-4,11
2,-1,4,0,6,20,-5,-25
4,1,-1,2,0,18,-1,19
-7,5,3,-2,2,4,-21,9
-3,-36,-2,-3,-9,-16,1,10
-6,-13,-26,-6,3,25,0,-15
6,2,0,1,-3,-9,-6,-10
-2,16,0,-2,-9,-6,-6,108
4,-15,8,-1,-2,10,-19,4
-13,1,-4,-3,-4,15,8,-14
-4,-12,-2,-1,6,31,-4,40
7,-1,0,0,4,-28,-16,1
0,-3,-8,-2,-6,4,23,-22
5,16,6,3,-5,-10,-7,10
-6,-3,0,1,-2,0,20,-41
-5,-5,1,1,-4,7,-28,-87
3,-7,-5,-4,-7,-44,-11,13
4,5,4,-3,3,-15,-10,-18
1,9,-5,0,0,1,31,-1
-4,-21,-1,-2,-9,-43,-8,-21
2,8,-3,-2,0,19,13,-29
-2,-4,5,3,4,21,-15,-55
-3,13,1,-2,7,-4,-3,0
0,-23,-6,-5,-3,-17,8,9
-3,12,-3,2,7,9,7,4
8,-7,0,-2,1,23,29,31
3,-8,2,1,1,-14,-11,48
-6,6,-2,-1,1,39,-13,-54
8,16,6,2,7,11,-21,-25
-10,-31,-10,1,3,-2,-11,-25
2,6,-1,-3,-3,13,-5,36
12,10,0,1,3,25,32,30
-5,6,5,-1,-4,4,-8,-22
2,28,4,0,-3,5,-5,10
-6,-26,0,-1,-9,-17,-4,-20
2,-2,-5,2,14,58,12,9
-6,4,0,-2,-10,-14,13,31
1,5,7,1,9,-2,-8,14
-3,7,-9,-3,0,70,-11,22
-3,-31,0,-2,-8,-10,-9,28
-11,5,-8,-1,0,-19,21,-11
-2,-5,-3,-1,-4,9,-13,25
4,15,10,0,-4,-20,-13,47
-1,-16,1,-2,-12,-37,-17,-15
-10,-8,-7,-2,5,19,-7,11
2,13,1,-3,-14,-24,4,1
1,-13,-4,1,10,9,15,-16
-4,6,-3,-1,-2,-16,-5,36
3,-1,2,1,1,16,-16,-12
1,5,2,-1,3,4,7,20
-5,-11,1,-4,-11,-36,-6,6
3,-3,-20,-6,-1,14,3,4
-3,3,3,0,2,-24,-35,-24
-14,10,3,-3,-1,34,-1,-2
4,3,-3,0,-1,-9,-2,-25
-9,3,3,0,-6,-11,-11,4
3,11,2,-5,-9,-29,-14,45
1,-10,1,-1,-5,4,-1,-2
-10,-7,-4,-1,-4,-22,3,-12
-2,5,0,0,7,29,-1,-38
1,-34,-5,0,-5,-13,-6,14
2,12,4,-3,-9,-7,7,-9
-7,-6,-4,-3,-10,-22,3,0
-4,3,-5,-2,0,0,-21,-21
2,2,0,3,5,14,35,-22
1,-9,-6,-3,1,42,-3,-1
-7,-1,0,-3,1,-1,-10,-21
4,10,0,-1,-4,-11,8,9
0,-6,1,-2,-2,-1,-2,8
-1,5,0,1,1,-8,-4,-8
-2,-16,-5,-3,0,-39,2,-44
-2,8,-2,-3,9,77,7,-12
5,3,-2,-3,-1,11,-3,-1
-10,-11,-8,1,2,-11,-6,-26
2,4,1,-3,-8,-8,23,-37
-12,-2,6,4,0,-25,-22,-37
7,7,-5,-3,-8,-19,5,-23
-11,-25,1,-4,-1,-8,-16,10
1,10,-4,-3,-5,6,-9,55
-1,-3,-5,-1,-2,-12,10,-3
3,-2,1,1,-6,-18,12,-8
-2,19,1,3,8,54,-3,0
-6,-3,0,-1,0,7,1,12
1,4,7,-2,-9,-28,-4,-12
0,2,1,-1,-2,-2,-14,21
8,4,2,-2,-5,-37,55,-31
0,3,1,2,3,34,-28,-47
-6,4,-3,-4,-2,-6,7,-12
-3,-13,-2,-3,-3,-9,-7,1
1,-6,-5,-1,-2,10,-8,60
0,5,-1,1,7,-23,1,25
3,-5,3,-1,0,7,-9,2
4,12,-3,1,-1,-15,-5,-5
-1,-30,-6,-5,-10,-22,-1,25
8,4,1,2,3,20,-18,8
1,-4,0,2,5,0,-7,11
-2,3,4,-1,-4,15,25,9
-12,29,-1,-3,-4,-37,-19,-33
-4,-35,-1,1,3,3,-13,-37
5,1,-19,-3,-10,-37,7,-5
5,20,5,3,6,-2,-7,-6
-1,-19,-12,-2,-4,-11,-1,-21
-12,-4,5,-2,-2,-12,-9,46
5,19,6,0,4,61,-7,20
-13,-42,-18,-4,-1,30,-12,9
9,15,9,3,5,-7,5,28
3,-1,-5,0,5,-24,0,-9
3,-3,7,0,-2,6,5,1
-1,3,-4,-5,-7,-46,8,8
3,-3,4,2,4,15,-17,5
4,5,-5,-2,-7,-31,7,5
-5,-1,2,-2,-2,-13,13,2
-1,-12,-1,-3,5,6,-18,-46
-3,-1,-3,-4,-10,11,-17,-24
5,8,3,-1,-3,4,2,17
0,-5,-6,-1,2,-4,8,5
-9,-3,-7,-3,-1,13,-7,1
4,13,6,-1,0,19,-15,14
-4,3,2,1,3,16,12,-14
-4,-27,-6,-1,-4,-15,11,28
-18,10,-1,3,10,48,-6,-23
2,-2,2,0,1,-31,7,-29
0,-9,5,2,-5,19,-4,-13
3,1,-20,-2,1,36,27,-13
-4,0,8,-1,2,16,-32,3
5,1,-2,-1,-6,-31,-2,0
-2,15,-1,-4,-5,-4,-1,-49
-1,-11,7,0,8,26,-20,-55
-3,-2,-3,-1,1,15,-5,10
-7,10,-2,2,6,11,1,-22
6,-11,-5,-3,-5,-18,-9,39
-7,12,6,0,-5,-25,-23,29
6,3,3,-3,-14,-50,15,4
-6,-16,-7,-2,0,-17,-8,-52
-2,13,-4,1,4,-4,2,12
0,8,2,-4,-10,-12,-2,30
-8,-23,-2,1,6,-45,21,-18
5,-6,0,2,12,37,10,40
-3,-1,-9,-5,-1,5,-5,-11
2,13,6,-3,-9,-37,-3,-6
1,-7,0,2,0,11,-5,0
-7,-5,-6,-2,0,35,-5,-8
7,-1,-1,-3,-6,-4,0,-63
-2,5,7,1,-3,-37,22,-59
18,22,-3,2,0,22,-12,-9
-15,-30,-15,-2,-3,-9,-3,-6
3,-10,-3,-3,-6,10,4,57
0,2,4,-2,-1,-4,-5,11
-1,3,5,0,-3,-36,8,2
3,10,3,-1,-1,9,10,15
-10,5,-2,-1,-8,-40,-47,50
3,0,7,1,8,30,-41,-52
-2,3,-16,-6,-2,-7,-1,58
-5,-27,-1,1,-4,-8,-6,-30
-8,30,-2,-5,1,51,-1,68
-9,-17,-4,-1,-2,-18,1,-3
2,-3,-7,0,-2,12,4,4
9,11,4,-1,1,-31,-1,27
-6,-13,3,-3,1,7,-35,-86
5,13,3,0,-5,-19,3,15
-9,-5,-2,-2,7,49,18,-74
-2,-1,-10,-7,-13,-11,0,9
6,0,1,-1,-1,-5,9,-28
2,5,0,-2,-8,-35,0,-1
0,-23,-3,3,-1,-10,1,57
0,6,1,-2,0,-1,1,0
-3,1,4,3,6,18,21,-52
-2,-12,-3,-1,-2,3,1,72
-14,-28,-20,-7,-4,-23,-1,-34
3,25,2,1,2,-6,22,-3
5,-4,-2,2,7,-4,32,-29
-11,-10,-2,0,-1,9,9,-45
8,32,13,1,5,40,-24,-1
4,1,4,2,-3,-36,28,57
-9,-41,-8,-3,-8,-22,-2,-41
4,20,-6,-3,-3,-26,4,-14
