2,28,127,17,15,10,7,10
-10,70,-73,-37,-38,-24,-19,-22
-4,-23,17,10,9,5,7,4
5,21,-35,2,4,0,0,-1
5,-100,51,21,2,0,5,19
-25,4,-79,-10,-13,-9,-8,-18
-23,8,-113,-12,-10,-8,-2,-11
11,-1,72,10,9,6,-7,6
-3,9,62,-5,-2,0,-2,-19
28,21,11,8,2,-1,9,38
-15,-8,-45,-31,-13,-6,1,1
-2,69,15,10,13,4,8,8
-11,-85,18,4,5,7,-4,-28
-1,33,127,40,20,9,5,1
15,57,-75,-9,-11,-6,-6,-3
-16,-14,-8,-5,6,3,5,2
20,-54,-99,3,-5,-5,-1,15
15,65,83,30,21,13,15,9
-11,4,-76,-61,-21,-11,-17,-10
-10,-38,-69,-31,-3,-3,3,-5
5,55,54,14,4,1,-3,8
-3,-32,-113,6,7,5,-2,-9
2,15,47,-1,1,-2,1,-2
6,-56,71,10,3,6,7,10
-11,84,-97,-37,-15,-10,-11,-4
6,-45,-62,-48,-21,-8,-4,0
28,0,120,44,24,15,8,28
-19,-14,-17,-12,-19,-10,-6,-12
25,32,-27,47,31,16,7,2
-32,-89,100,-31,-19,-12,-11,1
6,37,-55,1,1,-2,-2,-12
10,-14,5,21,4,-2,3,-1
-13,32,79,2,-3,-4,-3,-4
-2,-15,69,4,5,4,-2,-8
4,-35,63,16,-3,-7,-2,3
-10,-65,-66,-11,-1,2,-1,0
2,19,27,-7,-4,-2,-2,-8
28,-9,38,-8,-4,-1,-1,5
5,-33,95,32,7,5,3,6
-3,26,-60,-10,-2,0,-8,-7
-4,-28,127,-8,-3,-2,6,11
0,67,18,7,3,-1,5,1
-1,-8,-85,-34,-15,-10,-8,-7
-2,11,-91,-15,-3,0,1,-4
-3,31,-3,-3,1,-2,-6,-5
2,49,76,22,5,1,-2,-2
6,2,35,0,-1,2,2,1
-4,-77,-45,-12,-5,-6,-2,3
-10,45,-3,-3,-10,-7,-6,-14
12,35,36,17,7,-1,1,16
-13,-47,48,-7,-6,2,-3,-6
18,21,-29,-1,-10,-13,-3,5
6,-17,-128,13,12,5,3,8
-23,-78,54,10,4,0,0,-16
6,43,23,-17,-11,-3,-6,5
-11,25,103,9,1,3,-1,-5
-2,-55,-70,-18,-10,-7,-1,-3
20,17,25,19,15,6,1,3
-33,65,3,-7,-11,-8,-4,-16
4,66,2,1,0,1,-2,-2
-1,-20,-40,-10,-5,-4,-2,0
-15,-14,18,5,-1,0,-3,0
13,9,66,-8,5,3,2,4
-2,32,-22,5,-1,-2,-5,-4
-9,41,51,-2,-4,-1,-1,-4
-20,-71,-128,-24,-9,-2,-4,-9
2,17,-119,8,10,3,3,2
2,46,63,10,6,3,-2,-12
-6,-37,107,-4,-6,-4,7,31
-5,-52,-21,-19,-9,-4,-2,-8
-2,38,-3,2,4,0,-1,-2
40,69,50,38,8,6,4,12
-15,-24,-115,-20,-10,-6,-7,-12
12,36,17,8,8,3,5,2
-1,-24,36,4,-6,-5,0,16
6,-76,-32,-32,-14,-1,-5,-26
2,-5,7,7,5,-4,1,-4
3,3,-19,-22,-8,-4,-4,-1
-3,-27,-89,-6,0,0,0,-4
-3,1,66,9,2,1,8,14
-8,14,33,-15,-5,-3,-3,-6
33,-2,35,2,0,1,2,1
-6,-47,-29,4,-2,-3,-4,-4
-13,13,70,-17,-6,-6,-2,2
5,52,4,12,2,2,1,-4
-25,26,-19,8,-3,-5,-7,-5
13,46,60,16,6,4,0,2
-4,0,-25,-22,-6,-1,5,5
-11,6,19,-14,-7,-4,-14,-14
-6,61,66,15,4,-1,1,14
4,-57,45,17,8,6,5,-1
-12,5,-91,-35,-22,-13,-9,-4
3,-66,78,8,6,5,1,0
-11,-34,-90,-6,-2,1,0,-10
9,65,82,-28,-17,-9,2,11
4,-5,49,26,17,7,1,-16
9,23,45,25,9,9,12,4
-16,-1,-128,-23,-21,-14,-28,-20
15,19,47,17,21,13,9,2
1,3,-32,-1,3,0,-1,20
5,17,-32,-15,-7,-5,-3,-2
-11,15,20,5,3,7,7,-3
13,26,-119,7,4,-8,0,-1
-2,-38,-57,11,12,4,4,8
-26,-81,-88,-25,-16,-9,-12,-20
5,33,71,14,7,4,12,7
0,-71,12,-9,-8,-2,-2,-7
-7,-12,19,-11,-6,-3,-5,0
14,14,-58,18,6,4,7,8
-2,7,61,-16,-3,-1,-4,-7
-3,38,63,14,-12,-6,-7,-12
-15,-13,127,27,11,3,2,-5
18,26,-40,-29,-9,-3,-2,3
6,-53,9,18,-2,-4,-3,1
-27,-30,4,3,6,3,0,-4
-2,3,-63,-13,-17,-7,-10,-3
-6,-43,-56,-3,-2,4,-1,-2
-3,20,-71,-10,0,-2,4,9
11,-3,17,-8,-1,-3,-5,0
-5,17,-78,-21,-8,-3,1,-12
2,29,127,16,7,4,5,43
3,15,-50,-14,-6,0,-3,-25
-6,-4,-3,4,-2,-1,-4,-4
3,53,106,20,1,2,6,13
23,22,36,1,-3,-1,-2,0
-6,-100,30,18,16,10,6,15
-13,2,-128,-35,-20,-12,-11,-9
9,29,89,18,7,1,3,-1
-8,-50,-11,-6,-2,-3,-8,-17
-10,-25,86,10,2,-2,-1,9
25,5,4,1,7,8,7,4
-1,-32,10,-6,-4,-2,-6,-3
-9,-32,-34,-12,3,1,1,-6
-14,81,67,1,-10,-8,-4,-12
-2,-33,52,18,5,1,0,7
-12,-65,-79,-29,-11,1,0,-2
6,15,-62,-12,-3,-6,-3,-4
2,18,44,-2,1,-1,2,-3
-10,3,-75,-16,-15,-10,-9,-11
1,7,39,26,5,1,-4,23
-5,-46,-19,-3,5,4,-3,-4
0,-36,-41,-9,-7,-6,-3,-16
20,48,69,0,3,4,2,8
-21,-23,8,-1,0,0,-5,-14
-7,58,70,7,-2,-4,-1,3
3,-1,-39,-14,-9,-6,1,9
-11,-16,38,11,6,2,1,-6
2,67,19,-9,-4,-7,-8,-11
23,37,-54,4,9,7,6,9
-11,-66,-78,1,-3,-3,-7,-8
-2,15,-7,-10,-6,-2,-1,-1
14,30,-3,-2,7,5,4,6
-13,-17,-38,12,-4,-8,-2,-5
0,-12,2,3,5,2,-4,2
-8,3,-53,-10,-6,-3,-2,-2
17,-1,-8,11,7,0,4,2
-24,-18,-17,-12,-11,-6,-6,-8
6,-9,67,-11,-10,-5,-8,-2
-8,-25,82,18,16,6,5,5
0,-75,-128,-22,-9,-2,2,-9
31,110,127,12,-2,2,2,14
-1,7,14,-2,1,1,8,4
1,9,50,-10,-3,-3,-5,-3
-17,-79,-66,-22,-6,-5,-5,-10
3,-3,-13,-12,-7,-3,0,-5
-5,-44,-110,-14,2,-1,-1,-1
7,14,49,20,-11,-6,-1,1
-1,40,4,14,12,10,3,-7
-21,-66,-77,-21,-12,-15,-10,-15
7,74,-122,-16,-14,-12,-7,-1
-15,-10,-14,-1,4,3,4,1
16,19,56,6,4,-1,2,6
-2,20,30,4,-5,-1,-6,-7
14,-17,107,41,22,13,9,6
-13,-21,-128,-28,-14,-9,-13,-14
1,8,30,1,-13,-10,6,4
-5,-54,50,6,12,10,-8,-4
-1,-2,-54,-3,2,3,3,10
-6,-43,57,1,2,2,-2,-9
-17,17,-101,-26,-10,-8,-12,-17
-6,2,70,14,8,2,4,4
2,4,92,17,9,3,2,3
-3,4,64,-9,-6,-2,-1,4
2,-8,75,22,3,1,-2,-1
2,-35,-105,-22,-2,3,6,4
-20,-13,16,-1,-10,-6,-6,-10
20,41,11,1,4,8,5,9
-9,-27,-30,-1,-1,-5,-2,-4
-9,-13,-47,7,-1,-2,-8,1
-11,5,-86,-25,-3,0,2,-17
1,47,-120,-6,-14,-9,-10,-6
2,-19,70,-9,-4,0,2,8
-4,33,-5,16,4,-1,-2,-11
10,-29,-82,-23,-3,1,-4,1
-28,-57,-34,-13,-14,-12,-6,-12
6,0,4,7,15,8,-10,-4
-10,34,56,-6,-11,-3,10,6
10,21,93,8,0,-1,-1,4
1,-1,-23,8,16,7,8,7
-6,6,-106,-33,-23,-14,-14,-8
-8,-38,26,7,4,1,3,-5
1,-15,69,21,9,6,3,4
-5,-37,-107,-25,-19,-12,-8,12
-2,-4,38,6,5,1,9,7
3,20,39,3,14,9,6,-2
19,52,-81,-28,-28,-14,-15,5
-4,-43,-15,21,16,5,5,-1
-5,2,-39,-1,2,2,-3,-3
-12,-23,-92,-27,-20,-14,-6,-1
-10,3,84,6,6,1,4,-23
7,17,63,9,7,5,0,2
-5,-14,-24,6,2,0,-1,2
16,-16,2,-4,-1,-2,-3,-5
-8,-3,-28,-6,-5,-8,-6,-2
-12,-50,-77,-19,-11,-6,-6,-7
6,-2,-11,1,5,3,3,-2
-3,23,18,9,-1,-5,1,0
5,36,58,2,7,6,-4,6
-9,-46,-25,21,8,2,1,-11
26,59,99,36,15,8,4,40
-23,-40,-105,-39,-22,-9,-10,-18
-4,-6,96,-3,-6,-5,-1,-2
4,59,74,8,7,2,1,1
3,-25,45,8,1,1,3,-5
-10,28,-17,0,0,0,-4,-4
-10,10,-33,-2,-1,-3,1,8
4,47,69,17,13,6,3,0
-18,-49,-72,-20,-13,-9,-7,-11
11,46,127,34,13,4,-3,2
-12,-19,-18,13,0,0,1,-2
9,-14,18,-12,6,8,8,9
-17,-46,39,-5,-8,-6,-5,6
9,16,36,16,8,4,2,4
-13,-25,1,-5,2,0,-1,-8
11,27,6,-14,-11,-7,-9,0
13,27,75,12,12,16,9,2
-11,10,-87,-29,-20,-14,-9,-11
7,-3,-12,3,1,-2,0,5
-10,-1,-49,-1,-1,-1,2,-8
30,42,-128,-42,-21,-10,-8,-4
-10,-56,-54,-4,-4,-2,-4,-4
-7,11,-22,1,2,1,4,-5
-2,18,-19,-7,-5,-3,-2,2
-16,49,39,8,1,-4,-3,-11
17,-1,-11,13,14,9,8,12
-14,-29,-128,-50,-24,-16,-12,-18
7,-3,127,10,-2,-1,4,11
12,69,127,17,9,7,4,7
-13,-14,31,1,0,-5,-5,-10
16,6,-62,3,7,6,6,11
3,37,59,4,-4,-7,-7,-8
3,-22,-47,-7,-6,-6,1,-3
-2,1,-29,-3,1,2,0,9
4,3,83,14,6,4,1,2
1,-7,1,-47,-21,-13,-11,-10
-11,3,58,2,-2,-4,-3,-7
3,-5,119,18,8,3,0,-4
8,47,26,1,-6,-4,1,23
3,-31,-83,4,8,8,6,-2
-23,-22,-108,-3,-8,-4,-2,-1
3,-9,-42,-15,-11,-6,-5,-7
-3,19,68,9,-2,-3,-5,-10
7,36,11,9,10,5,5,4
-11,-49,-99,-20,-13,-11,-9,-9
7,54,77,15,14,7,7,-1
-5,-39,-100,-24,-13,-6,-11,-4
-7,11,21,-9,-9,-6,-1,2
0,0,51,6,11,4,3,-4
7,27,46,-7,-4,-2,1,1
