2,1,1,0,-5,-20,-31,-45
2,-7,-4,2,5,13,-1,-17
1,11,4,2,4,13,-17,0
-8,-1,-4,-4,2,6,-3,23
-2,0,-7,-5,-6,21,-6,35
-6,5,1,-3,-8,-30,-17,-38
-1,-18,-7,-4,-9,-60,-2,-24
-3,-2,1,2,-2,-24,-7,-7
3,4,3,1,5,8,14,35
4,20,5,0,-5,-20,-9,4
2,-9,-3,-6,-8,10,0,40
-3,-9,-11,-4,-7,-19,-46,-39
14,7,3,4,15,51,33,51
-5,-6,-2,-2,-7,3,-5,-23
13,11,8,-1,-14,-41,2,-22
-7,-2,-2,0,-2,-31,-24,-42
10,-7,-4,-1,7,29,23,-35
-8,-10,-6,-6,-5,-3,-6,-6
-1,2,-1,-2,-2,-31,6,-61
1,3,0,-4,4,33,41,53
-7,-4,-4,-6,-14,-28,-4,88
0,-10,0,-2,-10,-95,51,3
-1,2,-1,3,3,25,1,6
1,10,5,2,0,-27,4,12
-6,-9,-1,-1,0,-32,-15,-49
5,-3,0,-2,-1,10,-23,10
-16,-10,3,1,6,0,-17,9
1,0,0,-1,-1,-17,9,-46
0,5,-9,-1,-3,18,-3,-11
-1,-1,-1,-2,-5,10,-8,-20
1,3,-4,-1,-7,-43,19,-5
2,-2,7,6,18,50,-18,45
-3,-5,0,-2,-5,3,-10,-31
-3,-6,-3,1,4,-4,-8,-13
-1,1,-1,-5,-10,-20,-3,-42
-2,2,2,5,-2,-1,7,23
-6,-2,0,-4,-4,-46,7,60
-9,-20,-7,-4,-4,-17,2,57
3,0,-3,-3,-4,11,-6,-13
-4,-3,-5,-6,-5,-34,5,1
3,3,-2,-4,-5,-1,4,-43
-5,-7,-4,1,-2,14,-20,-10
-1,5,-2,-1,0,-12,11,-16
-1,-14,-11,-3,-5,-28,-9,-1
-6,-5,-2,3,8,25,19,3
3,10,0,-2,-6,-1,-21,-45
-1,-8,-5,-3,4,80,-6,28
8,9,7,1,10,-5,14,0
-1,-1,1,-3,-3,3,-19,12
0,8,0,2,1,-30,8,15
-2,-18,-2,0,1,-14,16,-25
-7,-17,-7,-4,-19,-18,-14,-20
5,-1,2,-2,10,-7,-9,-18
4,20,-4,-2,-6,-16,4,0
-6,-10,-6,-1,-2,-4,-44,10
3,13,0,0,-12,-24,-2,20
-10,-9,-4,0,11,40,4,42
1,-11,1,1,13,36,-35,12
4,11,2,0,-2,-7,-11,4
-9,-6,-3,-3,-2,31,-10,-10
-1,3,0,3,2,8,-7,-30
1,6,1,-4,-5,-8,7,6
-10,-7,-3,1,9,33,6,28
8,0,-2,-5,-10,-47,15,-7
-11,3,0,1,10,5,3,17
0,-16,-4,-3,-5,15,-13,49
7,14,3,0,1,9,-3,-5
-1,2,-1,-2,-9,-29,1,-36
-4,-8,-8,-6,1,-21,-2,-13
-9,-9,-3,0,-2,-4,-16,-34
2,0,1,-5,-16,-33,9,47
2,10,5,1,5,1,0,6
5,-4,-4,2,-4,13,-2,65
-1,-2,0,0,13,52,13,2
-6,7,-4,-5,-13,-42,-6,-17
4,9,5,3,11,4,-12,-6
-2,-32,2,1,-9,17,-37,-20
4,15,0,0,-2,-10,17,46
-15,-14,-7,-7,-17,-63,30,-56
-5,-25,-7,-5,-6,-13,9,26
0,11,2,1,-8,-20,-25,-14
2,-4,0,0,-1,-34,8,-10
0,10,5,1,4,15,6,25
-9,-1,-1,-2,0,39,-4,34
5,9,1,0,-2,-5,21,15
-8,-7,4,0,3,8,-9,-13
5,10,2,2,0,-16,-14,-7
5,-9,-4,4,15,51,-2,25
-2,1,-2,-4,-4,-8,2,-32
-6,2,1,-2,-9,-13,-5,-77
-2,0,-1,1,7,8,-9,7
-2,4,-1,1,0,-10,-11,47
-7,2,0,-3,-12,-52,3,-6
6,0,3,3,11,67,14,22
-2,-7,-2,2,-5,5,4,-27
-7,2,-2,-5,-18,-52,5,-20
3,-4,0,-1,3,21,11,-17
0,-1,-1,1,-5,-19,-32,-1
4,7,3,0,-2,12,22,58
2,-4,2,0,0,10,13,-83
-11,-11,-8,-5,-13,-45,-25,-18
-2,2,-3,-2,-6,-76,8,8
7,2,0,4,12,49,1,-41
2,13,3,0,4,29,-15,-17
-1,-14,2,0,-2,-19,1,-12
-5,-14,-8,-4,2,14,1,15
