-7,-19,-74,-8,-5,-2,-3,2
6,40,-1,-3,-8,-3,-1,-2
-10,-20,62,9,7,4,2,0
4,67,124,20,2,3,-2,-3
0,-53,12,-20,-8,-14,1,0
-5,26,39,-4,-5,-9,-10,-6
2,4,-51,4,8,9,3,5
-12,-29,30,8,2,-2,1,-4
1,-8,-68,-23,-8,-3,-8,-5
1,23,11,3,-2,-2,-3,-4
1,-37,27,4,2,3,14,7
-3,29,-93,-14,1,1,-7,-5
13,27,51,19,7,7,2,4
-10,-105,-74,-12,-5,-3,-1,-2
6,46,21,-5,-4,-5,-8,-4
8,-15,-48,7,9,6,7,6
-10,0,-26,-6,-8,-3,-5,-8
4,29,-107,-10,-2,-1,6,0
-8,-44,-56,-4,-3,-3,-15,-7
6,-29,31,1,-2,2,3,4
1,37,71,18,10,-6,-2,-1
-4,-68,-42,-14,-8,-8,-4,-3
3,24,98,13,7,3,6,6
-7,25,-106,-30,-14,-9,-9,-6
-9,1,39,-2,-5,3,-3,-2
14,0,51,17,10,6,8,12
-10,-8,-102,-29,-5,-2,-2,-5
1,9,63,-3,-12,-7,-7,-6
0,-16,93,14,5,0,-1,0
-13,42,14,-10,-4,-3,-1,-2
4,3,-65,3,-5,0,-1,-2
-6,16,-2,-2,3,-2,-4,-3
-3,-26,-107,-4,-4,8,5,-1
10,-36,-5,-10,-5,-2,-1,4
-3,-8,-1,4,0,-5,-3,-1
-1,-13,77,-1,-4,-3,0,-2
11,16,-15,6,3,4,5,2
-2,18,39,6,6,4,-7,0
-15,10,2,-16,-8,-5,-4,-10
0,-59,-28,0,1,-1,9,7
-3,38,98,7,3,1,-6,2
-6,-73,-102,-2,-4,-1,0,-2
2,33,83,-5,4,2,3,0
-8,-4,-42,-4,-3,-5,-6,-6
-9,7,-108,-13,-6,-6,-7,-6
-1,32,86,0,-5,-4,2,-2
2,12,-44,9,1,1,-1,-2
-2,-19,-1,2,4,-5,-1,0
10,17,55,0,-4,-5,1,2
4,69,63,18,5,3,-3,2
-1,-22,-58,2,5,1,2,2
6,11,48,10,1,5,1,0
-6,18,-7,-1,0,-6,0,-5
-3,15,-32,-11,-4,-3,-2,-7
1,-22,114,19,8,6,2,3
-9,-40,34,0,2,2,2,-3
12,-11,-31,-18,-10,-4,-9,-1
-1,-21,48,-5,-6,-7,-3,2
-2,26,11,8,4,7,3,-1
-2,18,-17,-7,-5,-4,-6,-4
5,11,11,16,9,5,0,1
-19,-85,-128,-18,-11,-8,-4,-11
3,-36,-10,-1,-1,-3,-3,3
1,-10,57,0,2,0,6,2
4,20,28,-13,-9,-4,-1,0
2,46,81,20,4,1,0,1
-13,-85,-55,-16,-8,-6,-6,-8
-3,30,-56,8,5,5,2,2
-11,-2,-21,1,-3,-4,-2,-5
7,-7,41,8,1,2,4,1
2,50,116,17,0,-4,-6,-2
-2,-56,-72,-21,-11,-4,0,1
-6,-12,-28,8,7,1,0,-2
8,25,-49,1,-4,5,0,3
-13,-23,-83,-19,-8,-9,-7,-10
-4,25,-5,3,2,-3,-3,-6
-1,22,123,27,0,-5,-1,5
4,-42,-79,-20,0,10,1,-1
1,20,10,7,3,3,0,-7
5,-13,-75,-8,-7,-8,-6,7
-2,-26,-35,-12,-1,2,2,-1
-3,24,87,7,-3,-9,-3,-5
-1,-17,-37,-1,-2,2,9,7
8,61,86,16,9,2,-2,-5
-16,-31,-29,-16,-7,-4,-6,-8
18,96,68,23,6,-1,1,10
-13,-88,-72,-27,-5,-3,-2,-8
1,8,127,-1,-1,-1,1,2
-2,-20,-16,4,1,-2,-3,-2
-4,22,28,-7,-2,-1,-4,-4
-2,-40,-9,0,-3,-4,3,3
-1,-2,-63,4,4,6,-2,0
-2,-30,-39,-18,-6,-3,-1,-5
-13,-66,-115,-7,-4,-7,-9,-6
22,60,107,19,5,5,3,6
-7,1,36,-18,-9,-2,-3,2
-3,-1,-14,0,1,0,0,-2
0,26,-16,1,2,-1,7,2
-12,-37,-39,-12,-6,-1,-5,-7
2,16,3,9,-5,-6,-8,-8
1,51,22,4,0,4,1,3
-15,-32,-4,-10,-6,-12,0,-4
3,31,-40,-1,0,-3,-7,-4
6,14,17,-14,-4,-5,2,7
-5,-53,-48,-3,-1,1,-2,-1
-7,12,59,0,3,4,-2,-6
15,47,67,34,15,8,8,9
-2,9,106,-16,-13,-8,-6,-7
10,30,4,-1,-3,-2,0,2
-5,-79,-77,-10,0,3,-2,-2
-6,-1,120,14,4,1,3,-1
11,52,3,7,1,4,3,1
-24,-80,-74,-25,-12,-16,-12,-13
-1,20,28,6,2,2,4,6
-2,-14,-90,-18,-2,8,2,-3
4,-54,-43,-1,0,1,-3,-2
3,24,4,4,-2,-3,-5,-3
-14,4,-43,-8,-5,-5,-3,-9
3,63,43,3,1,4,7,7
-6,4,34,6,6,-6,0,-4
1,-49,-12,-16,-12,-12,-1,-2
5,29,47,13,8,7,-2,1
-2,-47,-124,-26,-6,-1,-3,-3
-9,-17,49,13,4,6,-2,-6
-1,7,-12,-7,-4,-4,0,9
0,20,23,-2,2,2,1,-1
-4,14,-27,-6,-7,-5,-2,-2
-10,-47,-85,2,3,0,3,5
-3,-31,-50,-7,2,3,-1,-4
0,-16,-95,-7,-5,-2,-1,-4
-1,-40,-63,-21,-7,-8,-5,-3
4,33,16,7,-1,0,-1,-1
-2,53,97,5,5,11,2,-1
-2,-41,43,-3,-4,-12,-1,-2
-6,-27,49,17,0,-5,-5,-6
0,17,3,-5,-4,-1,-3,-2
5,27,-20,-9,0,2,5,3
-4,-32,46,8,2,3,-3,-7
2,41,-14,0,-4,-5,-10,1
0,-47,-28,-11,-1,1,6,8
5,39,120,27,10,5,4,1
-9,-39,-92,-19,-7,-5,-4,-2
3,9,55,-1,0,-1,-3,-5
-12,-4,46,14,3,3,-2,1
5,12,-101,-27,-10,-9,-2,-2
3,-38,85,11,0,-2,3,4
6,11,118,22,13,5,3,2
-13,-73,-98,-29,-13,-7,1,-4
-2,-2,54,12,1,4,-7,-1
12,36,36,1,1,3,1,1
-7,49,35,4,0,-2,0,-3
9,50,103,4,1,3,0,-2
-2,-46,40,5,7,4,2,-3
1,-15,-100,-11,-10,-4,2,3
-5,2,5,-4,-4,-1,-4,-1
1,33,-32,5,5,1,0,-5
-5,-22,24,-1,-2,-2,-5,-4
8,49,23,13,8,5,-2,-1
-2,-6,-25,-4,0,1,10,3
