10,-10,12,-5,-5,-6,1,7
-5,-22,-67,-73,-15,-16,-9,4
28,19,49,36,26,22,10,0
0,8,-14,40,4,-6,-2,26
-9,7,-46,-18,-6,17,8,-15
2,9,38,48,10,1,-4,-8
-4,8,35,4,-4,-3,-4,-3
2,1,13,10,14,-3,4,13
11,17,2,15,0,1,-6,-17
-11,-10,-38,-22,-4,-4,4,1
-15,-33,21,6,-4,-7,-8,-2
20,10,17,0,-2,12,6,-7
-17,1,93,1,-15,-17,-8,-1
25,24,-23,22,9,5,5,21
-18,-17,30,-14,-14,-5,-5,-13
12,30,82,94,19,17,5,-2
-29,-39,-65,-61,-15,-20,-13,-10
4,8,92,12,5,4,4,-9
12,51,85,45,8,6,3,10
4,-22,-7,-16,-6,-4,-3,-5
-2,-12,-84,-31,-2,-5,0,5
-19,-21,-9,-7,-12,-16,-14,-28
10,-6,-40,-32,-11,1,6,7
-9,3,-24,-10,-3,7,-8,1
-13,-46,-78,-41,-18,0,18,-7
3,0,-40,3,-5,-12,-5,0
11,-2,-128,-27,8,1,3,-19
-11,-14,-49,-12,-10,-6,-3,23
9,20,60,4,-3,-7,-5,10
2,24,127,46,10,3,2,-2
-14,-15,114,8,7,6,2,-1
-13,-23,83,47,23,8,3,-10
-26,12,-11,-59,-38,-26,-21,-23
-8,-8,10,-24,-7,-3,0,13
-2,-24,-104,-15,7,-6,-4,-17
-6,-14,-15,-4,-6,-5,-1,-3
27,4,-68,0,-5,-6,8,16
-4,-10,-58,-14,0,8,-3,-11
-14,-41,-20,-41,-10,-8,-1,11
-18,21,23,-45,-38,-22,-10,-22
14,9,-8,47,24,15,-3,-5
4,-16,-103,-26,-8,-8,-2,16
-14,-26,-50,4,5,-4,-3,-2
14,2,87,44,14,12,4,-1
5,-9,0,5,1,5,3,11
-16,-42,-20,-50,-19,-10,-4,-14
-6,23,84,27,-5,12,6,12
9,7,66,2,2,-8,-11,-14
-5,21,127,41,7,3,6,2
-13,-50,-60,-61,-15,-7,-8,-7
13,21,50,-7,-4,1,-1,-5
-22,-33,-119,-54,-22,-15,-6,-21
8,16,7,6,11,-1,-6,18
7,25,127,50,21,28,12,1
7,11,-6,8,2,-10,-11,1
6,5,37,5,7,3,9,7
-13,-25,-72,-14,-6,-8,-8,-10
-10,18,79,55,11,12,3,0
7,7,-12,-4,-3,1,-4,13
2,-17,38,26,8,11,14,-5
2,1,-14,1,3,13,1,-10
2,-1,-3,7,-2,-11,4,13
-1,12,-41,19,-6,-8,-15,-9
-1,5,71,-11,-2,5,8,11
-4,-7,77,3,-3,-2,-5,4
10,-5,-42,-34,-6,-2,-7,-8
-1,22,113,-30,-13,-11,-5,8
-2,-22,-19,-16,8,0,4,6
3,-2,-18,8,6,1,6,-5
-6,5,9,-32,-5,-7,-7,9
16,27,92,61,20,15,12,2
-14,-2,-43,-61,-40,-29,-20,-4
-7,-9,127,15,8,7,3,-5
4,22,61,23,4,2,8,-4
-19,-19,-56,-7,-5,1,2,-11
11,4,-2,17,6,0,-2,7
3,-10,-90,-11,-5,-5,-11,10
-10,-3,-29,-31,-20,-17,-3,-11
-27,-29,-56,-66,-24,-13,-6,-15
1,-1,-3,-3,6,3,-1,-2
11,4,52,0,4,1,8,-2
0,-16,45,9,4,2,-5,2
4,-12,-6,-5,-4,0,6,23
15,-3,-66,-5,-1,-5,-6,-3
-17,-5,70,-4,-6,-11,-4,-3
16,26,91,45,26,28,12,1
-5,15,78,-17,-9,-13,-8,-6
-10,1,12,14,-4,-3,1,21
3,-4,46,24,8,4,5,-4
-1,25,62,5,-5,-7,-6,-1
-9,-16,-83,-16,-1,-5,-12,-23
15,27,-32,12,7,8,2,7
-2,5,-33,-22,-3,-2,-3,-3
4,8,-25,23,5,12,7,-2
-4,-39,-128,-66,-10,-11,-7,-10
-5,-2,95,-21,-8,-3,-4,-8
23,24,-27,34,15,4,3,15
-8,-40,-90,-29,4,4,-3,-5
-4,18,-60,-50,-21,-18,-6,-9
-2,-1,61,20,10,4,4,4
7,-11,17,17,4,10,4,11
4,-28,20,-40,-4,2,10,-8
-10,-6,-14,10,-11,-23,-17,1
-4,1,35,6,4,-2,8,-28
-8,-19,-39,-10,-4,2,6,37
3,-2,65,-31,-27,-12,-10,-6
11,-5,111,66,21,15,9,9
-7,-11,12,26,1,0,-3,-9
15,13,17,11,-2,-5,-6,-20
-11,-38,-42,-50,-22,-20,-6,16
16,33,127,76,26,22,11,-1
-8,-10,-61,-41,-11,-17,-9,16
-9,5,127,28,13,9,-2,-34
1,22,-8,49,13,11,-2,0
-27,-41,-48,-56,-37,-21,-13,-9
-14,-8,32,-12,-6,-5,-10,-9
4,3,-65,-38,-13,-8,19,10
-9,-22,-44,0,0,-3,-35,-29
-19,-34,7,-39,-8,2,28,-4
16,10,48,25,6,3,-2,14
-25,-47,-109,-48,-20,-14,-14,-18
-14,-17,23,-16,-17,-13,-1,-12
17,32,22,6,14,9,3,15
-3,-19,-76,-52,-14,-7,-6,-14
-6,16,99,34,-4,2,-5,-6
-4,11,17,44,4,-3,11,21
16,11,84,53,24,17,-2,5
-5,-9,-48,34,12,6,10,-2
15,26,66,23,3,-7,-9,21
4,23,87,67,4,8,8,-35
-10,1,-29,-17,-3,-4,-3,0
27,42,109,27,15,16,4,7
5,-16,-30,-7,14,19,6,-6
-20,2,-35,-18,-12,-23,-20,-6
16,19,88,28,17,5,25,19
-23,-76,-122,-39,-25,-11,-10,-20
-14,8,21,14,-1,-8,-13,-5
10,9,-58,-97,-17,9,13,18
-2,-23,-64,6,-5,-16,-17,-20
-24,-29,3,-25,-11,-8,-4,3
-21,-29,-68,-21,-16,-24,-17,12
8,16,127,50,30,29,24,51
-4,-11,-15,-7,-18,-8,-7,-28
26,4,-24,5,30,27,12,3
1,1,28,47,-2,-4,-1,-21
-5,-1,-68,-42,-13,-18,-4,15
25,22,-7,26,18,15,2,22
-13,10,88,39,1,-5,-3,-3
12,54,80,34,-1,0,4,-8
-22,-66,-99,-31,-6,-11,-11,-3
-3,15,107,19,-7,-14,-11,-23
-3,6,-90,-71,-16,3,-1,-2
16,26,58,2,14,7,13,7
3,11,-44,17,10,1,0,-12
-13,-8,19,-28,-23,-9,-16,-14
1,-9,102,-19,-11,-12,-2,14
-12,-27,-2,-23,-9,-3,-3,-2
20,36,62,72,19,10,10,-5
9,7,117,50,20,6,-5,29
3,25,101,35,-8,-1,11,-7
-1,-23,-16,-45,-12,-2,-14,-15
-1,8,59,5,-2,-8,12,6
-4,4,-107,1,-1,11,-1,13
5,4,-102,-3,2,-2,9,1
6,27,48,-11,8,-9,0,7
-11,7,66,29,12,0,-6,-25
4,-1,-19,-21,-10,14,5,7
-11,-36,58,-46,-5,-14,-11,-8
-17,3,33,15,-4,1,-4,-12
2,-7,-83,-50,-9,-8,-9,8
-5,2,63,-9,-6,-11,1,5
13,9,38,55,16,14,9,-3
11,-34,-47,-10,10,10,2,9
10,12,-38,-31,-14,-6,-5,0
-13,5,88,-11,-9,-23,-9,-18
-23,-52,-93,-30,-10,-7,-26,-44
23,16,84,25,6,21,15,36
10,5,79,27,12,8,6,-9
6,-2,-79,-11,2,7,-2,4
-5,20,-27,-4,-4,-19,-8,-4
-12,-12,9,-8,-8,-7,-13,-3
-1,-9,16,24,-1,6,0,1
-25,-46,-62,-27,-8,-10,-6,-5
7,21,104,23,5,4,8,6
8,26,43,37,12,11,11,2
6,19,-22,-21,-11,-14,-6,-14
-5,3,19,0,7,-2,-3,-1
11,20,60,37,8,14,9,27
-7,-26,-75,-5,-5,-5,-1,-22
12,21,127,54,18,11,0,-17
27,20,60,-8,1,11,3,52
-3,0,4,27,6,11,3,-25
4,-5,-49,-34,-1,-25,1,15
-17,-26,1,-14,-15,-12,-38,-3
5,14,40,28,9,6,29,10
6,23,40,19,10,3,2,12
-17,-38,-39,-30,-15,0,-3,-16
-9,10,38,8,2,-1,3,8
-7,-3,-18,13,-5,-8,-10,-34
0,28,69,8,3,-11,1,11
-14,-25,-70,-28,-15,-5,-4,4
13,37,41,42,14,6,1,3
-22,-49,-88,-77,-22,-1,-10,-16
-14,4,13,0,-10,-10,-2,-9
13,-1,76,32,14,3,-5,6
-6,8,-42,-27,-7,1,-1,-1
26,28,42,33,22,15,12,-4
-24,-23,-102,-12,-17,-14,-16,-16
7,13,29,3,2,-3,7,19
1,-38,-3,-5,6,11,-20,-2
-9,1,46,-19,-10,-14,27,9
7,-9,-61,-11,0,1,-13,-7
-9,-23,-46,-4,-9,10,-1,3
-5,10,-29,-4,-8,-9,0,-19
2,0,99,54,12,8,-8,-1
7,-11,53,-5,2,-2,6,20
12,39,11,7,-1,-4,1,-27
-12,-16,-78,-11,-14,-12,-6,20
7,-2,-20,0,9,7,14,19
0,10,71,16,0,4,-7,-20
-1,7,-78,-4,1,5,6,-3
-9,8,62,-9,-6,-6,2,-6
-11,4,-18,7,-6,-13,-27,-8
22,6,49,-4,-6,-8,6,1
-8,-10,76,10,-1,8,-7,25
13,6,3,29,6,1,28,6
-3,3,74,22,10,10,-7,-15
-26,-28,-47,-55,-25,-19,-16,-8
-9,-19,-39,-26,-1,-2,-9,-17
-6,-4,-7,1,-12,-12,-1,0
6,1,-15,-24,-3,-6,-5,-13
-2,-4,33,13,5,6,-1,19
9,10,87,24,3,-8,7,7
-8,-4,-36,-24,0,-2,-3,-24
-4,-19,-109,-20,-6,-8,1,-6
-23,-24,-61,-19,-10,-6,-5,-10
-12,17,-2,2,-9,-20,-29,-10
19,-10,39,-10,5,18,25,6
-2,-13,-26,7,-3,-6,1,7
19,30,67,46,26,12,11,24
-11,-27,30,-16,-4,6,5,-24
