-2,7,-45,-3,-5,-1,9,-10
1,-10,16,-10,-2,-14,-9,34
5,62,-26,28,7,5,9,19
-19,-59,55,-54,0,5,7,-3
-27,-15,8,-6,-2,-1,-1,-41
7,-2,-32,17,2,-1,-8,-18
12,-17,-20,-10,2,5,32,56
-6,-10,-17,4,1,1,5,17
-12,-31,35,-13,-3,-4,-14,-85
29,0,-4,6,-1,0,-1,102
0,50,-94,-12,-9,-6,-14,7
-1,5,115,12,0,-3,5,-34
-8,-39,-49,-13,0,-2,3,-8
-5,44,33,8,0,4,3,-21
-11,-45,0,22,-3,-9,-18,-33
-7,89,7,-1,6,-2,5,-38
24,8,-8,-5,-5,-3,-19,1
-21,23,-90,-14,-3,4,31,-5
-11,-80,72,-14,-11,-11,-15,11
4,24,-87,5,0,8,3,-51
-8,-51,86,-10,-6,-10,-10,78
16,-40,-48,3,3,6,10,-8
5,-2,16,-4,1,-3,-11,-42
25,42,44,6,1,6,30,67
-21,59,44,-14,-3,-2,-1,14
2,-110,23,0,-2,-6,-8,16
-1,28,23,-5,5,3,2,3
7,-17,-72,11,2,-6,-15,40
7,34,-42,4,-3,-3,9,4
-15,-47,-38,-5,1,4,17,51
15,36,37,-20,-3,-5,-6,-62
-19,-57,-18,8,2,1,-8,7
6,92,-41,20,3,3,0,-40
-7,-8,-5,-8,-4,3,-1,-9
4,50,5,2,8,6,24,37
28,-2,-12,3,-3,1,-10,21
-15,-33,44,-9,5,6,14,-11
9,-47,54,-1,-4,-6,-25,59
-12,8,-26,7,4,4,4,-39
-17,27,-23,-2,-6,1,2,-2
3,-31,25,-2,2,2,2,16
11,93,66,-7,-7,-7,-29,-59
-8,-50,-33,2,2,7,35,16
3,21,5,-3,2,5,-7,-11
9,-39,-68,5,-2,-8,-4,3
-11,-26,-32,-7,1,1,0,37
-11,23,35,-30,-13,-4,-13,-56
-8,47,50,4,1,0,6,-17
6,-32,-81,10,4,1,11,-6
-11,-64,-56,-12,-6,-4,0,-22
10,35,44,21,6,4,-10,-22
1,-1,-30,-10,-5,-3,-5,1
-3,-12,84,-14,0,4,-2,4
4,3,-68,12,1,-1,0,-108
11,42,-41,0,1,0,9,69
-9,-69,51,-13,-8,-6,5,42
-4,48,3,8,1,-3,-3,-18
-1,7,29,-5,4,10,24,17
-14,-73,-30,-2,-3,0,-11,-16
-6,-32,-86,-2,-1,-3,2,-23
1,20,43,16,-5,0,-2,-30
-5,-8,-27,-12,-1,-6,-12,15
-7,-31,1,-3,-4,-6,-14,-3
15,29,-59,9,1,-9,2,3
-19,-58,-24,-2,-10,-6,4,-14
9,-6,43,-3,-4,-6,-4,69
13,42,-13,7,4,-2,-15,20
-6,-8,-37,12,-4,-9,-18,-1
-10,-21,46,-19,2,6,0,-4
-1,17,-65,-2,0,1,2,-24
-10,-13,66,0,-7,-8,-13,-32
8,55,47,-2,-3,-2,-9,19
19,26,-59,2,0,0,20,75
-5,30,-60,8,-4,4,7,-7
-50,-90,1,-15,-9,-7,-2,-17
26,5,-42,-3,1,5,-9,-49
-15,12,5,-7,0,-11,-22,-20
6,49,-18,0,-2,2,13,14
6,-20,-11,1,-1,-4,-3,20
-26,-19,13,-2,-8,-6,-26,-31
8,50,-40,-10,-1,6,37,61
-7,-41,9,5,2,-3,-10,-16
10,-1,-19,0,0,-8,-8,28
-16,-29,-40,-17,-6,-1,0,41
1,-8,-14,6,-4,-7,-18,-39
7,-23,53,0,-2,5,2,2
12,46,-64,-3,1,7,8,-35
-7,3,79,4,3,0,12,41
3,26,-59,-4,1,1,-7,-11
-14,-41,17,1,2,-3,-2,-21
-18,-3,0,-9,-7,-8,-17,-55
14,-2,2,2,3,7,7,-21
-13,16,-8,5,-1,-1,5,-34
-17,-5,46,-4,2,-4,-19,-32
