-41,-90,1,-24,-1,-5,-4,-5
9,108,-45,4,-4,-4,-9,-47
-9,-20,12,-3,0,2,1,-8
-5,61,-37,7,0,3,5,49
-8,-96,61,0,2,-3,-10,25
-15,28,27,-5,-2,-8,4,3
-1,-33,9,-6,0,-4,-10,-20
3,-20,-47,-1,-5,-10,3,45
7,-25,-39,-5,0,-2,-14,-3
6,24,8,16,-1,7,15,-22
-4,41,-56,1,-4,-6,5,-25
-16,-22,91,0,-6,2,14,-61
-10,-19,37,-8,0,-2,-8,-31
18,77,-9,7,4,3,3,80
-6,-92,-8,-11,-6,2,14,46
25,68,-14,36,-8,-9,-9,-41
7,-21,105,-4,22,10,-2,16
-5,22,-29,-4,-8,-6,-8,40
-10,-5,30,-13,-16,-10,0,24
10,40,-40,10,11,6,-6,31
-2,-39,-30,15,-8,-5,-4,-6
1,-7,-36,-13,1,-5,-11,26
1,-2,40,13,6,2,-3,5
-13,8,9,-12,-10,-5,1,-18
2,15,-15,7,-1,-11,-11,8
5,-28,-74,-5,-4,-2,-7,-49
0,26,37,-5,-3,-3,-15,-26
-11,-60,-65,-16,1,6,10,9
-11,30,-20,4,-6,2,-6,-26
8,0,18,6,3,3,7,8
12,47,-112,11,1,3,19,80
-8,-65,99,-9,8,5,-8,-13
-9,-11,-1,0,-2,-1,20,45
-7,-7,23,2,1,2,2,7
-1,-2,-45,-3,3,-1,-9,-79
-2,16,-22,-5,-4,0,0,2
3,6,-5,-13,-9,0,-5,-7
6,-5,13,14,3,-1,-6,-3
-8,-3,23,0,9,7,8,-7
2,13,-19,-1,1,-7,-15,5
11,23,67,2,-5,0,-5,-13
-29,-39,-95,-18,-16,-15,-15,-69
-9,-6,59,1,5,2,-13,36
16,21,-46,1,-1,0,5,-32
-3,-4,-29,-1,-2,-4,-14,0
-19,26,2,-9,-4,-3,6,-44
-7,27,32,13,3,-6,-8,-13
-5,-39,34,-11,-2,-2,-5,-3
10,43,-42,6,3,5,-7,7
-3,-14,13,21,1,6,18,21
4,15,-89,-20,-6,-3,-3,-13
-7,-71,111,-3,2,7,19,25
12,-31,-56,-1,1,-8,-19,-16
12,6,21,13,4,3,5,-45
-3,-14,-27,-5,-4,2,-5,26
17,0,-12,-5,-1,1,-3,66
-16,40,7,4,-3,3,9,-1
-10,-93,12,-12,1,0,-6,-16
-9,0,-14,0,-4,-1,-8,-39
-3,6,-44,-7,-1,-3,-10,-32
15,34,-4,7,4,8,15,39
6,-11,19,-8,-5,2,0,23
10,-5,16,5,0,4,18,34
-14,-27,19,-2,-5,-5,19,82
6,22,13,-8,-3,1,16,0
12,-1,-71,-8,3,-4,-28,7
-4,22,-5,-4,-11,-15,-13,-18
-22,-56,-17,-7,-5,-7,-14,-59
11,55,-21,-1,1,1,13,14
-14,-72,3,-12,-4,-8,-7,16
6,-20,82,12,1,0,-1,2
6,11,3,-11,-5,-5,-23,-25
-5,53,-10,-9,-7,-5,-4,-20
-11,60,32,-1,-2,1,-7,-25
-6,-42,-9,9,8,10,5,-19
2,-16,-46,-15,-4,0,2,-29
