1,-95,76,-20,-5,-13,-11,-6
2,-11,-118,11,-3,-3,-10,15
4,-14,121,-46,-4,1,15,57
1,-43,-33,-12,-3,2,-7,28
-5,58,-52,15,2,0,-1,1
-20,-69,89,-18,-4,-4,2,20
1,-36,-107,10,7,-5,-15,-22
2,51,53,-3,3,9,9,-24
0,-46,-79,6,0,2,8,-33
16,108,33,26,4,7,-3,-30
-13,-51,8,-9,-7,-4,-6,-6
7,60,-104,5,-4,-1,14,2
-10,-19,-11,32,-11,-7,-9,4
-22,-80,-72,-56,9,12,31,-30
12,89,-35,3,-4,-1,5,-16
-4,-1,35,-7,6,3,-8,-41
-20,-110,112,1,-2,0,9,-20
19,69,-56,10,-7,-9,3,96
-1,10,38,11,7,6,3,-36
3,29,-86,7,5,1,10,-23
-13,102,123,7,-3,-4,-29,-58
3,-58,-94,-7,-6,-6,-4,-45
27,72,22,7,3,2,-11,11
2,-55,-11,-14,-7,0,3,73
-5,30,51,-10,1,-2,8,-60
0,24,112,26,-3,0,6,36
2,-43,-107,0,1,3,-3,-3
-4,27,58,2,-2,2,11,16
12,-26,-19,-6,10,6,-15,36
4,28,9,-19,-7,-8,-8,25
-12,-72,-57,-18,1,3,17,-5
-14,-48,-2,-21,-11,-13,-25,-45
1,42,-70,-2,0,-4,-5,31
29,2,-33,25,2,4,8,-15
2,21,107,0,6,-2,-10,85
9,-35,5,18,-4,2,-1,-87
17,18,3,-15,5,-2,11,116
-16,55,-63,0,3,-6,-17,-74
-19,-44,-47,14,-2,-10,-10,-38
7,10,-56,3,7,4,14,-5
0,9,52,18,6,6,-3,-35
-7,-55,61,-18,-6,-1,-5,22
11,62,-20,0,-2,-3,6,-3
-19,-56,70,-10,3,7,17,-13
-18,-76,-53,-3,-7,-13,-21,-105
15,67,-93,9,-2,0,-13,-5
-10,-5,47,-24,-3,-1,-7,-46
13,84,-1,7,2,4,-1,5
-4,-2,-11,3,-8,-1,0,-59
-8,-28,20,-15,1,-5,4,0
-5,-13,-17,16,-2,4,6,6
-17,4,13,-14,0,-1,-2,-73
-3,2,-112,-6,2,-4,-10,8
-8,7,71,16,-1,-4,-7,15
-4,-11,-1,-13,-3,0,-9,34
-14,13,8,-5,-7,-5,-10,-31
-2,-9,50,9,-6,-4,3,67
-5,-52,-58,-17,-3,-2,-3,-3
-9,58,-54,0,0,0,13,-13
-9,-43,-16,0,-6,-7,-14,-39
1,38,14,6,0,-1,1,-11
-14,-72,-50,-2,-8,-3,-7,-11
-6,26,-7,-4,2,6,3,1
18,40,26,-12,3,-1,0,50
5,55,-58,-9,-1,3,9,-6
11,16,36,-4,1,0,-2,60
1,-5,74,-8,9,11,6,-13
6,-34,9,5,-2,-2,0,19
3,14,-8,3,-6,-4,-2,28
