-8,-69,-60,-45,-25,-9,-4,-6
-14,-24,-52,19,6,-2,-1,0
5,-38,16,13,9,10,7,4
-16,-48,-21,-7,-9,-10,-7,-8
16,109,-26,9,1,0,-2,-1
-10,-45,32,2,-52,-9,-3,-6
0,-40,-57,-41,55,10,0,0
5,81,89,14,8,0,-2,-3
-17,0,-23,-13,-31,-2,0,-1
-15,77,83,4,30,0,-6,-9
29,43,127,1,-33,-4,-3,1
16,-22,-63,-14,-4,-2,1,2
-12,-2,80,1,-10,-11,-8,-7
12,78,41,24,17,4,2,5
3,45,-120,-29,-11,-3,-1,1
-5,31,-64,0,2,0,0,3
-3,-34,-63,-17,7,9,4,0
-5,-77,3,19,17,7,3,2
-6,-17,-45,-5,-15,-9,-4,-8
8,21,-68,-18,-5,1,2,3
1,-8,16,-10,2,-3,-1,2
3,6,-8,-13,12,5,1,2
10,32,22,21,-8,1,1,5
-29,-91,39,-29,-11,-11,-8,-14
7,24,-28,12,-9,-5,-3,1
13,32,-58,2,14,4,0,3
-7,-46,-27,8,-90,-9,-3,-2
24,47,59,59,102,8,2,4
-7,2,-13,12,5,9,2,0
-18,-10,103,-8,-27,-17,-14,-14
2,56,-2,23,-1,1,1,0
-13,41,6,9,-34,-3,-4,-2
4,72,-28,-24,-4,-8,-4,-6
14,55,-52,8,21,11,9,10
-15,-10,125,-1,1,-14,-10,-12
7,56,-85,15,-9,-3,-1,3
-10,-37,2,-30,5,-3,-2,-3
6,0,13,-6,-9,0,0,1
-2,9,-19,12,16,0,-1,-1
4,-1,44,2,-9,4,3,5
-26,-96,127,-5,-19,-12,-12,-14
0,-32,-66,-18,-6,1,-1,0
-1,11,-29,7,19,3,-1,-1
2,-11,-21,-38,-13,-5,-2,-1
8,56,-12,46,6,-1,-2,-1
2,3,-21,-12,-4,-3,-1,-1
6,58,-85,4,18,5,3,4
-4,-88,-2,-19,-24,-8,-1,-2
2,58,-4,-16,-12,-2,0,1
7,-48,60,29,40,1,1,1
5,37,85,11,-4,0,4,3
-10,2,61,-7,-10,-2,-3,-7
-17,0,-85,-7,4,4,4,1
17,98,-6,1,-6,0,-2,2
0,-37,29,-13,-5,-7,-6,-4
-7,33,63,36,6,3,-1,-1
-18,-69,5,-2,-3,-9,-7,-8
1,47,-79,-25,-9,1,2,2
-9,-15,60,-26,-1,2,-1,-4
2,-10,-19,-8,-4,-2,0,0
0,-4,52,11,3,-1,-4,-5
-5,-14,16,-16,-4,-2,-4,-3
-4,5,35,-9,-5,-6,-6,-2
-5,-60,-62,15,9,6,4,2
10,4,64,-1,-1,-2,-3,1
-20,-51,11,-30,-12,-7,-3,-6
2,60,-79,23,6,1,0,-1
-2,0,-30,-31,-8,-4,-5,-3
16,33,-58,11,11,5,5,4
-5,16,47,45,-1,0,-2,-5
8,-2,-16,-7,-3,-3,0,1
-10,-4,-65,-19,-1,1,1,-1
-17,-95,80,-41,-15,-8,-6,-10
-7,-47,-55,38,7,3,3,2
2,-62,-49,39,2,-2,-2,-2
-3,24,40,-29,-3,1,1,1
5,33,-60,-10,-11,-6,-5,-2
2,17,40,18,0,0,-1,-3
-13,-56,-101,0,5,2,1,-2
-1,-51,-34,16,-7,-5,-4,-3
0,9,41,12,3,1,0,-1
8,39,-128,-11,3,5,2,2
-16,-51,63,6,4,0,-1,1
13,51,11,-1,-7,-4,-3,-4
10,2,30,13,14,7,5,7
-9,-14,40,-12,-6,-7,-5,-3
4,-19,36,-9,-3,-3,-1,-3
8,37,-69,-18,0,1,1,3
-7,11,-104,4,-6,-5,-2,-3
10,-59,-28,5,1,4,3,5
-10,13,-31,-12,-3,-2,-3,-4
6,8,37,24,5,3,3,3
15,-12,-36,-2,6,6,6,5
-1,1,31,-15,-5,-4,-5,-2
-6,-58,-25,-14,-8,-2,-1,0
-2,31,27,7,6,-2,-2,-5
-8,-73,-5,-14,1,1,1,0
-6,41,-83,-2,0,-1,1,-2
19,28,46,20,11,8,6,9
1,19,-14,-14,-9,-3,-3,-3
-8,12,16,-4,-3,-3,-1,-1
-1,-63,-78,2,2,0,0,0
15,59,25,-25,-3,-4,-3,-3
-29,-60,-19,40,-3,-7,-6,-8
3,32,4,11,7,4,1,2
21,25,-58,-5,-1,1,0,1
-1,54,30,6,-6,-3,-1,1
1,-11,66,-43,0,1,-3,-6
-2,17,-33,-11,1,2,1,1
-11,-32,-5,-31,-5,-2,0,0
-16,-64,-18,-6,-3,-4,-6,-8
-2,-5,35,-1,-6,-1,0,-2
-4,-6,-14,11,2,-2,-1,-2
3,-8,3,-21,0,0,1,2
2,27,29,-15,-5,-1,-1,-3
8,65,-95,-10,-5,-5,-2,3
-2,-9,42,-12,-7,-7,-4,-5
10,72,4,11,-3,-4,-1,-1
-5,28,-62,15,1,0,-2,-3
4,32,23,41,9,5,2,2
-2,29,-53,-16,-3,2,-1,0
-4,-20,34,2,-3,-1,-1,-1
5,11,16,-17,-7,-3,-3,0
-5,-27,-25,-14,4,4,1,2
-5,29,33,0,-6,-5,-6,-8
-4,-8,-12,1,-1,1,0,-2
-3,-11,-39,-12,4,4,1,0
3,-15,-5,-3,-10,-4,-2,1
11,2,56,21,-1,-5,0,0
-13,-22,62,-26,-6,-2,-3,-5
21,59,-22,6,-4,-3,-1,2
6,32,-69,-2,0,1,2,3
-2,-11,-9,36,10,3,1,0
-23,-100,127,9,-6,-5,-4,-9
-5,12,-53,-9,3,2,0,0
3,4,43,19,-5,-3,-1,-3
-2,-24,-16,-12,-9,-6,-5,-3
5,45,-92,0,4,0,2,2
2,56,-29,-29,-2,1,0,0
3,-21,-49,14,1,-1,0,0
1,-22,-72,-32,3,5,1,2
4,11,7,2,0,0,-2,0
-13,-49,-38,8,7,1,0,-3
-7,41,-22,-2,1,2,0,0
1,-21,-75,-13,-5,-4,-2,-2
-2,1,-11,9,1,-3,0,-1
14,-27,33,-21,-7,-4,-2,0
9,56,-20,11,2,1,1,0
-4,-7,2,-15,-4,-5,-4,-3
-8,-21,-21,-9,-1,-1,-1,-2
0,61,116,8,-1,-2,-2,1
8,-6,34,-11,-3,-2,-1,0
-1,83,2,-9,-7,0,-2,0
4,29,23,25,6,-1,-2,-1
-17,-70,-45,5,-1,-3,-5,-4
-6,-39,-74,-19,-4,1,-1,2
12,49,-61,7,0,1,1,2
-7,31,114,-1,-5,-5,-6,-6
-9,-35,-8,11,1,-2,-1,-5
-4,-28,-22,0,1,-3,-4,-1
-3,-45,-82,-1,3,1,1,0
23,76,12,27,10,5,2,5
2,-14,-1,25,1,-1,1,0
-15,24,86,-14,-10,-12,-9,-8
2,45,111,29,10,7,4,5
-8,22,-101,-21,-8,-3,-2,-3
-1,-26,11,-14,2,0,0,0
1,23,-19,-9,-3,-1,0,0
8,-35,44,8,-3,-4,-4,-1
-7,-46,-58,-6,4,3,2,2
-7,-2,40,23,-3,-5,-4,-2
-9,-68,12,-29,1,4,1,-1
10,58,-25,-5,-3,-2,1,2
8,-47,-37,-22,-8,-4,-3,-2
-11,-25,38,-1,2,2,-1,-1
-5,-33,9,-17,-1,-2,-3,-2
2,0,-20,22,4,0,0,2
-15,-30,-18,-3,-1,0,-2,-5
13,40,-28,-5,0,5,4,6
4,-7,28,12,-8,-10,-8,-7
-5,-7,-78,-3,1,3,2,1
10,-15,-77,-27,-9,-4,-2,2
6,30,-64,-6,-3,-6,-2,-1
-15,-47,116,14,2,2,1,-4
-13,-17,-17,5,-2,-3,-2,-4
-3,12,90,2,0,-1,-2,-3
-6,-5,8,-8,-8,-4,-3,-4
3,35,-46,-26,7,4,3,2
