-37,-30,2,4,2,-56,33,0
8,4,-10,-3,0,-39,-59,-54
-10,-30,0,-9,-7,28,25,10
15,2,-3,1,5,-15,-1,-9
11,40,8,-6,5,-37,7,27
-19,-3,-18,-3,3,-3,-10,-44
23,-8,2,0,-7,-23,-21,79
9,21,16,4,15,-16,8,-11
21,47,-4,-2,-3,71,42,-18
5,-26,2,0,3,75,43,44
16,20,-5,-7,-10,-6,2,14
-4,-32,-11,-2,-9,18,-2,-1
31,3,1,3,18,53,6,19
6,49,9,4,-7,-38,-13,2
37,-1,-6,-4,-3,28,-8,-51
-15,32,14,4,0,-3,-11,-79
-53,-104,-22,-6,-4,30,-2,-32
1,0,-1,-7,-5,4,3,-52
-6,16,16,7,5,18,13,-61
-25,-33,-9,-8,-17,-47,-34,-76
12,26,4,2,13,7,3,-36
26,47,-3,-11,-14,-14,-54,-42
-19,-44,-16,-11,-17,-8,-21,-34
-16,-1,1,-1,-8,-2,6,29
23,-36,-4,0,-11,8,29,66
-22,18,-2,-5,-3,-58,-12,73
12,-15,-6,-4,-4,39,-40,7
23,-13,-8,-3,12,-3,-23,-34
-15,-3,-8,-7,-9,-16,-3,0
16,29,17,9,13,-40,6,28
22,9,-21,-10,-8,-51,-27,-9
7,12,-1,-1,-4,38,9,-13
-30,11,0,-5,-5,16,6,-20
10,-45,-5,-2,-3,0,0,-2
-20,-11,7,0,-3,34,15,-20
-2,38,-3,-1,-2,79,26,34
41,40,-2,1,1,8,-50,-44
-18,-46,6,7,-10,-5,46,102
-17,-32,-5,-4,-5,-3,14,21
-37,-17,-4,2,9,2,11,-63
-9,4,3,4,-3,5,-11,30
7,-21,-13,-3,-6,-46,-20,-10
-33,8,7,-1,-5,-28,23,-56
34,20,6,4,-1,-28,45,59
-18,-29,-14,1,2,48,21,-12
-15,-23,-18,-6,2,0,16,57
-18,11,9,1,-1,-79,-32,1
-18,1,-2,-5,-11,9,5,36
10,64,9,0,1,10,34,-6
-5,13,7,1,-8,-8,-11,-12
3,2,-9,-5,3,35,-30,1
-35,-3,16,4,0,-41,-6,-4
-4,8,-9,-2,3,-49,-14,-31
-11,-35,-4,-1,-4,7,-9,-16
-27,-37,-2,1,-7,-29,2,-27
17,17,-6,-2,1,22,21,-28
-25,-26,-9,-3,0,-5,1,-17
13,-6,6,1,1,-18,-15,-15
4,37,12,8,2,2,4,19
8,4,-16,-7,-1,-40,-53,28
-23,-56,6,3,-1,-43,7,37
36,31,-7,-3,14,11,5,-53
4,-1,-7,-3,-2,31,12,6
17,43,13,1,-3,-21,-31,15
26,-24,-2,-2,9,-14,-17,36
-28,24,-5,-6,-4,66,-3,-35
0,-10,-5,-3,-2,10,16,86
-26,-46,-2,-2,-6,-21,6,0
-3,0,2,1,-5,22,17,-43
-18,77,11,2,-5,3,19,12
-14,-74,-12,-4,-9,9,-21,34
-5,20,-3,-4,-7,3,45,19
-18,1,0,-5,-11,-26,-11,-27
3,-12,-2,1,1,-26,0,57
-13,-15,-3,2,-7,-8,-2,-69
44,45,0,-3,0,-27,-34,-7
-29,-19,-3,-5,-3,6,14,41
8,-9,2,3,10,37,-12,-22
15,20,0,-3,-15,-16,-2,4
-12,-10,-6,4,3,20,-40,5
8,53,11,0,5,58,0,-2
8,-113,-14,-5,-4,-29,-14,18
4,19,6,2,13,34,12,-14
16,10,-3,-5,-5,18,-17,-47
1,46,5,1,-4,-40,-13,0
12,1,15,4,-1,8,28,37
23,40,-3,-4,0,-33,-11,-70
-29,-46,-11,-1,-1,-65,-48,-42
5,-4,1,1,-4,28,37,12
0,-11,-5,-1,17,-21,-13,24
10,-6,-3,-1,0,-17,9,31
10,6,10,1,-2,-7,13,21
-6,-54,-13,-6,-9,-11,-13,-1
-34,11,-7,-5,1,42,36,-36
-4,-32,-9,-3,-2,-21,-6,16
-22,-10,5,3,8,78,20,8
-8,32,12,2,5,22,-10,-5
31,36,-12,1,0,-20,46,22
-7,-14,10,0,-4,3,-8,-10
-10,5,-3,-2,-1,16,19,31
10,0,3,0,-8,-26,-8,-7
-20,8,8,3,6,22,-46,-42
9,29,5,0,4,36,10,-26
-28,-11,-13,-8,-16,79,0,19
26,-25,-3,5,8,9,56,44
-9,-8,-4,-4,-14,2,-29,23
-10,3,-10,3,-3,21,43,42
-5,-14,-6,-1,4,-36,-14,-1
5,-7,-1,-1,0,8,-17,-8
-10,6,8,-1,-9,11,13,-40
-5,-11,-2,2,1,-25,-25,-26
19,-11,-1,-2,11,52,26,45
4,31,0,-2,1,5,-21,-44
17,-14,-6,2,7,-1,58,78
-10,7,7,-2,-4,-7,-17,-14
6,-10,3,-2,-4,-31,3,-26
28,37,-12,-5,6,43,1,12
14,-10,1,-1,-5,8,-25,-11
3,-29,-7,-4,6,-2,-1,10
14,-4,-5,-1,-1,-50,5,66
-12,-10,0,-1,-2,40,-3,-1
-8,10,3,0,-7,-52,-35,-24
-2,-21,-1,4,7,19,14,-1
-31,-22,-2,0,3,-4,1,-36
-14,-16,-6,-4,-10,-26,-6,-7
-3,-10,-5,-7,-7,18,-15,2
-3,19,8,0,1,27,-24,5
-1,20,-4,-1,-3,-20,7,-8
-12,-29,-6,1,4,-18,-29,-62
3,5,-4,0,2,10,16,-23
20,10,-2,-7,-14,4,9,38
-13,-4,1,0,-6,-51,-26,-31
0,2,-6,-1,6,34,38,30
-30,8,4,-2,-1,0,-5,-21
-10,-12,-4,-5,-7,-17,-15,-21
6,5,7,0,2,5,10,-13
12,8,-3,-1,-5,-24,-8,18
-23,12,1,-3,-10,-22,-23,-32
16,3,-4,-1,2,-7,13,38
12,33,9,-1,2,25,35,-52
10,3,-10,-4,-5,-19,-11,7
-8,22,-2,-4,-8,-7,4,-3
-19,-53,0,5,-1,-3,-2,-14
25,-41,-7,0,0,5,-23,21
4,10,6,0,-6,-23,-18,24
3,-4,-4,1,4,-7,-8,13
-1,12,-6,-4,2,19,10,-16
-17,32,6,-2,4,28,-11,-21
-11,-41,-1,1,2,64,6,5
11,13,3,-2,-11,-9,9,11
13,55,20,3,5,12,-14,3
-22,-52,-17,-7,-5,-17,-4,-49
-14,24,-12,-6,-8,-15,9,15
2,-27,-12,-6,-1,1,8,19
-7,23,8,0,3,45,-5,-40
15,45,-1,3,-4,11,9,18
-6,-39,0,0,-8,-69,-15,-18
11,-33,4,-1,13,75,2,-5
-10,14,-5,-3,-5,-2,-3,-60
2,37,6,0,-2,-14,-10,38
-7,-23,-1,-1,5,-7,-4,-6
-4,32,1,0,-2,-46,-21,-17
-1,-25,-4,-2,-5,-15,-3,7
7,-3,-4,-1,2,-17,32,32
-16,-15,-3,-3,6,29,18,-60
13,-8,4,6,2,3,-24,-33
2,12,0,2,4,-2,-2,73
-9,-14,-5,0,-3,-18,13,22
3,-12,2,2,8,26,-9,16
-6,-6,2,0,7,-11,-17,-14
12,53,5,-3,-5,-57,33,50
-21,-80,0,5,-5,-1,-3,-10
19,-12,-9,-2,5,20,-1,-34
0,16,4,1,-1,-3,-7,18
-8,-19,-8,-5,-3,40,-16,-30
21,-6,4,1,2,-15,-27,-19
-19,32,5,-1,-8,-18,7,-27
-6,-13,-1,-3,-2,-5,8,-18
-3,17,1,1,1,-54,-11,-31
-19,9,-5,-5,-6,4,1,-21
-21,-23,-9,-4,-10,-40,-32,-26
7,-10,-2,-5,-6,-37,-15,15
-17,-14,-6,-2,-1,6,-1,-33
3,9,1,-5,1,56,-12,8
19,33,10,3,-5,-48,5,98
1,0,-7,0,3,72,45,-39
12,-18,-5,-3,2,11,9,18
-15,-16,-5,2,2,-24,-25,-47
6,15,4,-3,-4,5,9,35
-12,33,2,-1,3,-3,-11,-20
14,-12,-8,0,1,7,-5,-23
6,-2,-4,-4,-4,11,5,62
-1,14,0,-1,-3,11,-16,-11
-3,20,4,-2,-8,-10,21,47
23,9,1,7,3,11,-1,-22
8,7,-13,-5,3,-46,22,21
-15,-57,-6,-4,2,46,-16,11
-3,-7,-3,1,6,3,18,-61
