-12,-13,-4,17,-7,-1,1,1
1,-102,41,-11,2,-6,-8,-8
3,47,-58,-24,-7,-1,-2,2
-3,-6,72,-4,-3,-5,-2,-3
3,-65,-59,-4,10,3,1,3
0,-22,-42,14,5,4,3,3
-9,-13,-112,-51,-11,3,0,-3
1,-18,-31,25,-3,-5,-4,-5
0,45,-77,14,1,-1,2,1
-4,-10,19,-21,-57,-7,-2,-1
0,23,122,10,53,-4,-4,-1
-5,-6,-62,-10,-29,6,2,1
2,18,37,5,45,2,1,1
-13,-4,-6,23,13,0,-5,-6
-4,-60,-13,-7,-16,-3,0,-4
2,25,39,19,-1,-6,-6,-2
-16,-34,-128,-37,-29,-10,-7,-9
3,37,66,3,-8,-7,-3,-1
11,45,-12,8,1,6,3,3
-6,6,-22,-13,6,-4,0,-4
0,-38,55,3,-14,0,-2,2
0,-1,22,9,16,-1,-1,-1
3,-53,33,11,-16,-3,-2,0
-8,-2,40,-15,-6,-8,-6,-5
-11,-10,19,-10,-4,-4,-2,-4
20,64,11,12,7,3,3,7
-19,-24,-11,-11,-26,-8,-9,-9
-7,-44,24,24,28,-2,-3,-1
6,29,26,35,12,6,2,-1
-25,-90,-31,-12,2,-2,-4,-5
4,22,-53,-5,-3,5,0,1
1,-35,-82,-19,-11,-3,-2,0
-1,63,127,-1,-9,-5,-7,-6
6,29,-56,-3,3,3,0,2
7,10,-64,-10,-12,-6,-2,1
-7,-28,-43,-14,3,0,-2,-4
7,47,68,8,1,2,2,2
-4,24,-34,14,-2,-3,0,-2
0,10,96,-5,5,0,0,-3
1,53,65,-2,-3,-4,-4,-3
7,-34,-128,-7,-4,-1,-2,-1
-10,-4,15,5,1,-1,-1,-2
-7,-3,69,3,1,-2,-2,-4
7,7,-5,-14,-6,1,1,4
-2,-15,-59,4,4,3,4,3
-14,-23,110,3,-2,-4,-7,-8
11,15,46,15,10,5,2,4
7,64,-44,13,-2,1,0,-1
-13,-39,21,-9,-4,-1,-2,-2
6,54,-37,-19,-11,-8,-2,0
-5,-46,-46,-8,7,5,1,-1
0,-11,41,0,-5,-4,-1,-4
-1,67,-18,38,12,6,1,-3
4,0,-6,-13,-7,2,2,3
3,28,-69,13,2,-4,-1,-1
10,-15,26,2,-4,0,3,5
11,17,-20,4,5,1,0,2
-10,-66,-124,-7,31,4,-1,-1
-4,-23,34,-1,-20,-11,-5,-3
0,28,-91,-7,-6,0,1,0
2,8,-16,-4,-21,-2,1,0
8,3,7,-11,11,11,2,2
2,30,45,8,1,-6,-4,0
-5,-53,44,-36,5,3,-1,0
1,5,-43,-14,-8,-3,-1,0
-2,-44,-34,-6,-9,-6,-2,-3
9,69,48,50,18,5,4,1
-3,-16,42,-3,-21,-4,-2,-1
-6,-67,16,-8,13,-3,-4,-3
-12,-40,-33,-11,0,4,1,0
9,36,5,-28,-7,0,-3,-1
3,33,-40,22,6,3,2,1
-9,-62,-17,-2,-3,-2,-4,-4
7,47,-3,-12,-4,-1,1,2
-8,32,42,39,-3,-2,-5,-5
4,3,-88,5,9,0,0,0
5,24,-30,-28,-10,-1,1,2
-5,-19,10,25,9,3,-2,-4
-3,-25,24,2,2,2,2,2
-1,16,-13,-11,-4,-6,-4,-5
4,43,12,14,5,-2,-2,-1
5,38,-17,-8,-14,-2,0,1
-2,-21,-50,-15,-6,-1,-1,-3
-6,43,44,11,2,-2,-3,-3
-13,-55,120,-7,-2,-5,-3,-5
8,-11,-29,-24,-1,1,2,2
-2,-57,-128,9,4,1,0,-1
-9,-4,48,5,0,-2,-1,-4
7,80,49,18,-3,-1,-1,-1
-5,51,16,0,0,-4,-2,-4
-14,-60,45,-18,-7,-6,-3,-4
7,37,20,17,-3,0,-1,-2
-8,-35,-88,-22,0,1,-2,0
-10,12,76,-9,-12,-7,-7,-6
17,32,13,36,7,3,3,7
17,26,47,-4,11,2,2,2
-18,-28,4,-34,-11,-1,-2,-4
-9,0,65,19,-12,-5,-4,-6
17,47,-76,-21,15,3,4,6
-5,0,0,3,1,-3,-6,-5
-3,-59,68,28,3,-1,-1,0
-6,-42,-127,1,-4,0,1,-2
7,69,34,-33,-9,1,3,3
-19,-65,-27,8,-1,-2,-1,-2
19,94,-1,15,3,0,2,5
-8,-16,9,-2,-1,-2,-3,-4
-1,-3,18,-6,-7,-1,1,0
-18,-53,23,-26,-12,-8,-6,-9
0,13,-47,-26,4,6,3,0
23,26,7,19,5,1,0,6
-6,-10,-36,1,6,2,2,0
1,-34,-94,2,-16,-4,-3,-2
-5,-21,56,8,10,-1,0,-2
-2,-11,-22,9,6,-2,-1,1
-7,4,57,-10,-13,-7,-8,-5
-5,-30,-86,-34,6,-1,0,1
-3,-16,31,11,-5,-4,-2,-3
-1,-34,-94,-16,-5,-1,3,3
9,45,16,10,-10,-8,-11,-8
12,46,-10,-9,-1,1,3,3
-2,-1,-77,-8,-8,-1,-1,-2
1,-15,-4,13,9,-1,-1,0
-6,9,-34,-7,-5,3,1,0
-16,-61,118,13,0,-1,-5,-4
6,10,-33,-17,-1,-1,1,3
12,39,-20,8,-21,-3,-2,-2
-6,-30,26,-5,13,-2,0,-1
3,44,16,29,10,1,-2,-3
-15,-9,-30,-20,-3,-2,-2,-1
-6,36,46,10,4,2,-3,-3
-3,-30,-10,-10,-8,-1,-1,-1
5,7,-20,6,-1,0,1,5
7,35,-31,16,10,2,1,0
1,-57,-43,-14,-6,-6,-1,0
-11,-17,-24,-10,-3,-5,-5,-4
7,15,-95,1,9,4,4,3
-3,4,-10,35,-7,-4,-5,-4
3,59,44,-7,1,0,-4,-3
-12,-75,26,11,-5,-2,0,-3
-3,0,8,-35,-13,-7,-3,-1
12,11,-66,1,5,-1,1,2
-10,-69,-56,-8,1,-2,1,-2
-3,6,-7,18,-5,0,0,-1
3,73,-18,30,13,6,1,0
-3,-89,-9,-10,-6,-1,-2,0
4,59,11,8,4,1,1,2
1,-57,-57,-14,-5,-3,-2,0
5,6,2,16,0,0,3,4
9,41,-22,-30,-4,-2,0,1
-11,-29,74,23,3,1,-1,-4
7,64,-36,3,-4,-3,-3,-2
-3,-36,38,0,10,3,2,2
-9,16,88,-8,-9,-5,-3,-6
8,36,47,-8,-1,-2,2,3
-3,29,-89,-10,2,2,0,-1
5,-11,74,-10,-9,-3,-4,-2
1,-6,28,10,-2,-3,-3,0
-7,23,-1,-9,0,-4,-3,-5
7,16,-8,2,2,2,0,2
1,18,-17,13,-8,-6,-2,-2
10,-1,-55,15,9,0,1,4
-7,-16,-13,-19,-8,0,-1,-1
