-27,-10,1,0,-3,11,0,2
8,25,-4,-1,5,14,-20,-5
24,6,2,3,9,44,39,14
-3,-11,-7,-6,-4,-6,-7,-12
-25,-13,-1,-6,-11,-44,-14,-11
-16,-7,0,7,7,3,6,-25
12,44,4,0,6,-6,-13,13
40,13,0,-2,-4,-14,31,21
-38,-73,-11,-4,-6,-25,-3,-16
29,2,1,-1,-2,-19,-14,5
-8,-14,-17,-6,-4,9,-4,12
9,19,-4,-2,2,22,-9,-6
34,9,4,-3,0,-3,13,50
0,22,-1,-3,-6,8,42,16
6,11,8,-2,-3,-4,-7,5
-18,-53,-6,-1,5,34,-3,-5
-9,8,2,0,-7,-28,-20,-12
10,47,9,-2,-2,36,-5,-1
-7,-48,-7,-2,4,15,28,27
40,14,-5,-6,-8,-20,6,2
-7,17,-1,1,6,3,-27,-13
-5,3,-5,0,-7,0,19,-3
4,11,4,-1,-5,-7,-13,-6
7,-1,-1,-2,-11,10,-9,10
-7,-7,2,0,2,36,33,19
-1,5,0,-6,-9,-28,-11,-22
-9,11,-9,-3,1,40,-4,18
-34,-47,-1,0,-3,-52,6,-46
12,22,7,1,-4,24,-31,-15
2,-34,-10,-1,7,-6,-6,30
-15,54,6,-1,-14,-40,-14,17
-24,-21,-5,-5,-9,-21,-20,-9
-20,-22,-6,-4,-3,9,13,-11
-2,10,0,-4,-1,3,-2,-5
26,1,9,0,-5,-4,5,9
-25,17,1,5,4,4,-13,13
2,0,-10,-5,-5,-20,11,-12
-3,-11,-3,0,-2,-17,0,10
0,18,3,0,-2,-17,-7,-29
-16,-13,5,-2,-6,-26,-2,1
34,-15,-1,2,7,19,-33,26
-17,16,-2,-2,-5,7,36,4
-21,-53,-6,-1,-5,6,-2,-22
14,4,4,1,-3,3,-16,12
-9,-1,-5,-5,-6,-32,-14,1
-8,-17,0,5,7,7,-5,8
16,2,-5,-4,-4,24,-13,-6
3,20,0,-1,-10,38,14,27
-8,-24,-12,-7,-2,7,10,-2
-3,18,2,1,3,-10,-18,-39
-1,-2,7,0,3,10,6,-12
-24,-23,-10,-4,-2,6,-10,-9
9,14,-2,0,5,3,-30,-9
-1,-10,-2,-1,-7,-19,5,12
6,17,-11,0,3,6,-10,-1
-4,-26,7,1,6,-28,-6,-5
-1,29,1,0,-7,-8,26,76
-13,-32,-10,-6,-4,4,-29,-25
16,2,8,2,2,-22,2,4
12,22,-10,-3,2,-3,3,-6
1,24,-4,-1,0,41,37,2
-14,-8,6,2,-5,0,-17,0
38,26,3,-2,-4,-7,0,-2
-4,-39,-3,-1,3,40,20,11
-13,16,2,0,-1,9,-2,-29
16,20,2,-2,-4,9,23,10
-18,-28,-7,-1,-5,13,4,-23
22,39,5,1,-2,-11,-3,0
-2,-36,0,-2,-3,-5,0,13
-5,33,7,0,2,11,10,-39
-2,-21,-6,-1,-4,9,-8,12
-2,-29,-1,-3,4,-1,-7,-14
1,12,-3,2,1,6,7,17
0,-12,-2,-1,1,-27,-17,3
-13,6,4,1,-1,-12,-7,5
-7,5,-3,0,2,-41,-12,-20
-1,-1,4,-2,2,-3,-3,-20
1,0,-6,-7,-8,-2,-9,4
-17,-13,-2,0,1,-14,-1,-8
18,26,7,4,6,-12,-1,15
-12,-3,0,1,-1,-38,-4,-22
6,0,-7,-5,-3,4,13,18
-17,-23,-6,-4,-13,9,2,-16
-22,24,3,-5,-5,-23,-14,9
-21,-21,-4,-2,0,-14,-3,12
35,4,-2,2,7,5,-18,19
-7,17,-3,-1,3,-61,-24,-4
-9,-35,1,1,-10,3,10,-7
-32,-2,2,1,-3,-8,-8,-11
-4,-17,-3,0,-1,9,18,4
12,31,3,1,6,-9,20,16
13,34,-1,-1,0,11,-14,-3
-12,-78,-15,-6,5,16,4,-21
-3,28,4,-2,-4,25,-2,-7
0,-36,-1,0,2,1,-16,-14
-3,20,-5,-1,14,-7,2,-19
3,41,9,4,5,12,-1,14
-10,-12,-6,-7,-8,-2,-8,-27
18,-45,-7,-1,10,54,14,15
3,6,-3,-1,-1,11,-1,0
-5,-14,-7,-5,-7,-18,-23,-19
-11,-15,4,1,2,-36,-8,20
-17,12,-2,-3,-1,-4,-5,-3
20,19,-7,-6,-11,-1,12,4
20,16,2,-3,-2,1,8,-2
16,17,3,1,5,36,11,3
-8,6,-5,-1,2,-37,-1,-13
-20,-47,-1,-2,-1,2,2,16
29,31,7,-2,0,5,-6,-17
-7,18,-4,-1,-3,-4,6,-13
-3,-43,0,-2,-2,15,-11,-6
-4,3,7,4,13,22,2,-2
-2,4,-1,-1,-3,-3,-12,13
-4,8,0,0,-1,25,36,-31
7,23,-1,-4,-3,13,0,4
-14,-20,-3,0,-7,4,-8,3
-10,-15,-6,-2,-8,-18,-10,-17
5,4,3,-3,-9,-29,-16,20
-11,-61,-10,-1,-6,-2,10,0
4,20,-2,-2,-3,-3,7,-9
14,24,1,-3,-3,-3,-4,-7
10,-32,-8,-1,-3,-32,-32,-30
17,62,6,1,5,5,0,4
-4,-20,-3,-3,-3,-19,13,11
-5,2,-3,-1,2,14,37,-48
6,6,7,3,7,9,-10,7
-23,-13,1,-2,-1,27,5,-33
8,12,-3,-1,2,36,19,2
-15,1,1,1,2,12,-7,2
-19,22,-8,-4,-4,-11,-1,18
-16,-61,-12,0,-4,13,3,0
29,-7,-2,0,-2,1,-9,2
-12,-1,1,1,-1,-1,1,-3
5,23,3,-1,2,20,-9,17
15,48,6,1,-3,-9,-59,-59
-31,-37,-10,-4,-4,-12,20,31
3,-3,1,1,-5,-1,-5,17
11,-16,-7,0,3,26,3,-25
3,34,9,-3,-5,4,-17,-2
-17,-27,-7,3,9,8,13,-18
5,0,-2,-3,-10,10,4,26
-13,-31,4,0,-4,-9,8,16
-4,-16,-9,-4,-6,-2,10,26
10,15,5,-4,-7,16,-7,-4
-2,5,-4,-1,-3,-25,-26,17
-8,-24,-9,-3,1,22,44,41
1,19,3,-2,-12,-49,-5,7
6,-8,6,-1,1,5,-24,7
9,16,-2,-1,0,-7,1,-11
-9,-11,6,3,-1,-3,-8,-6
26,49,4,-1,-2,2,16,2
-1,-41,-8,-1,-4,-34,-12,-7
-10,-3,1,-4,-4,-4,-1,-6
-1,-15,-7,-3,2,-28,-21,-20
0,15,3,3,9,35,13,8
8,21,-9,-2,-4,-3,-11,-37
9,-3,0,1,6,20,22,33
-1,0,4,0,-6,-11,-7,12
4,-8,-3,-4,3,-16,-11,1
17,36,5,-4,-20,-36,-2,-15
-7,-6,-4,-4,-10,-14,-17,-12
10,27,-4,-2,-5,-6,0,-13
-6,-15,-5,-1,1,-9,-2,9
-33,19,1,0,0,8,9,22
11,36,3,-1,1,-7,-5,-10
5,-56,-5,3,1,-58,-23,6
-11,-20,-7,-4,-4,-4,51,-17
11,25,4,3,3,-24,-4,-4
-13,-11,-1,3,4,0,-3,-3
-3,8,0,-4,-3,16,1,4
1,-10,2,2,8,-2,13,13
-6,-1,2,1,4,62,-17,-18
-8,-13,-2,-3,2,34,32,-9
-21,-3,-5,-2,-9,-3,-7,-19
8,15,0,-1,-2,4,0,61
-10,-18,1,0,4,20,-7,-7
4,-42,4,2,-2,-18,-15,-3
-5,5,-6,-4,-10,32,-1,-9
-16,-16,-4,-3,-10,12,-8,-2
4,40,0,0,2,-7,0,11
-3,-6,5,-2,-4,9,13,2
-9,-59,-9,-7,-4,14,22,3
-5,1,2,-3,-5,19,-19,-23
5,5,-7,-1,2,-2,3,-1
-2,-6,-3,-1,-9,-5,4,-19
5,42,5,-3,2,18,-14,-1
-5,-28,-7,-2,-7,1,0,0
