0,1,5,12,3,11,2,-1
5,-5,-1,5,3,7,5,9
-13,18,10,-5,-1,0,-13,-28
22,0,-4,3,0,4,6,7
-8,-1,-3,-22,-2,2,4,-4
15,8,7,55,7,0,-5,24
11,-6,-34,-31,-5,2,4,0
-8,8,24,-12,-11,-8,-7,5
-5,-29,-28,-7,-1,-11,-21,-33
-4,34,33,2,6,2,9,21
-41,-27,-20,-2,1,21,11,-10
-6,-11,-13,-27,-15,-16,-28,-32
-16,26,5,20,10,29,-15,12
-51,-20,-13,-31,5,11,-76,-19
90,8,16,20,13,50,100,50
13,13,19,73,16,-37,77,67
30,7,5,15,8,6,26,-8
83,33,12,-1,-4,-3,-26,27
-116,-38,-18,-27,-12,1,-74,-70
-7,-18,-18,-20,-12,-12,-8,-46
0,64,37,11,15,-8,17,52
39,-17,-32,-8,-13,-34,-58,-61
54,-13,15,1,14,74,80,69
105,1,-20,-8,-13,-60,14,41
-128,-32,-17,-7,-18,-45,35,-33
-6,-4,1,-3,-8,-23,0,19
67,42,7,-21,-8,-30,-58,-10
-11,9,-2,0,5,28,-62,-20
21,-34,-14,-30,-9,7,-26,-5
42,9,17,20,12,6,48,28
-47,-19,-20,19,-5,-25,-15,-17
-57,40,44,31,14,52,8,4
23,-30,-15,-14,-16,-20,-20,-25
-26,7,-21,0,7,15,26,-11
3,-74,-10,-40,-12,-41,-24,3
65,-23,-14,-7,2,12,22,4
-41,-55,-13,-12,-9,-10,-28,-7
-36,20,16,5,-7,1,-1,-25
26,30,2,30,16,33,10,21
-24,61,20,-11,2,-4,13,-12
80,-21,-13,26,10,23,-64,74
-77,0,26,-11,-12,-21,110,-18
31,18,-7,-34,-9,-12,-35,-16
20,-24,-9,9,1,-3,-25,-15
45,66,22,1,-8,-6,-1,-5
-8,26,-12,-6,1,11,-7,-6
-16,-10,25,32,-1,20,10,9
-18,-41,-21,-21,6,-7,23,-27
-11,5,-18,-3,-13,-23,-18,-24
-14,-56,-20,17,13,16,-9,4
1,37,23,10,5,-10,31,17
47,12,-24,-19,-10,-6,-47,-1
-53,32,21,22,1,-1,-13,-46
24,-40,-7,-32,-3,28,61,39
32,6,-13,-3,-15,-51,-44,-5
-54,-5,3,12,-2,4,-51,-17
-10,0,2,-24,9,21,86,1
-19,5,-16,-1,-13,-44,-91,-18
-71,35,55,14,1,72,83,-25
19,-25,-10,3,-6,-47,18,30
10,17,17,18,-1,42,-62,-12
83,-29,-1,8,11,6,40,21
-37,-24,-50,-19,-21,-30,-41,-6
-29,25,16,3,10,36,30,8
6,-12,5,4,12,4,8,12
32,52,5,-1,-3,-3,-19,0
-24,29,6,3,13,-15,-35,-5
-110,-73,-20,-12,-10,9,26,-4
24,-2,-16,-17,-3,-28,-60,-17
51,-19,11,-16,-6,9,38,34
-20,13,13,-1,1,-22,-3,1
3,32,25,0,4,7,-17,-4
-4,-22,-28,-7,-2,-3,5,-5
-62,-29,-29,-17,-11,23,-71,-48
19,-51,-15,4,-3,-33,-23,19
22,16,-3,3,0,33,-9,-39
73,-2,5,51,13,-46,22,9
-27,-12,5,-54,-14,-23,18,11
-30,6,-7,17,1,-16,20,3
20,-4,-15,-24,-17,-9,-34,-4
-4,9,-14,-2,-4,-1,25,22
-20,7,35,-15,2,4,2,-18
39,-2,5,17,11,-12,-33,-12
29,21,5,-8,-6,27,49,28
-78,-17,-4,-9,-7,-9,-8,-37
12,15,-18,10,4,1,5,2
-16,29,31,-11,-4,21,15,-16
-18,-77,-41,-8,-3,-13,-29,-16
70,34,25,16,5,8,6,26
-28,38,20,30,2,-6,-12,-26
51,1,7,8,4,-20,-82,13
-25,7,-19,-19,2,9,87,-6
-41,-7,0,-23,-6,16,22,-14
-55,-46,-34,-4,-16,26,8,-37
-23,12,-13,3,7,-64,46,28
-17,1,12,11,-21,-49,-65,-22
-26,1,1,-8,-3,-45,6,6
7,24,17,28,0,-1,-21,-17
-19,-5,-8,-12,-2,36,8,4
32,30,10,6,7,11,-26,-5
-23,-55,-33,-19,-6,0,-10,-12
9,15,5,24,11,-8,-16,3
29,-31,-13,-13,-11,-11,-1,-9
-27,-10,-12,-2,1,-9,-43,-8
40,19,35,3,3,33,60,33
2,-5,-17,0,-5,-16,-24,-9
-7,-19,-13,8,1,27,14,3
40,71,55,11,16,16,-35,5
-52,-9,-12,-14,-9,-9,43,23
-60,-45,-8,-6,-1,-16,-37,-15
28,24,4,-1,3,42,-7,-26
-14,-31,-41,28,3,-60,44,13
12,14,12,-11,-12,11,-57,-12
30,-23,2,-5,0,-6,33,14
-22,-14,-8,7,-6,-18,-6,-14
-9,7,-7,-4,0,55,6,-4
-43,-13,0,-5,-1,3,-25,-34
1,26,-28,-11,7,1,39,41
20,49,41,1,-1,36,-5,0
-69,-94,-18,0,1,-13,-30,-32
6,0,-16,-25,-14,-14,43,34
-25,-33,-12,6,4,25,-7,5
-12,9,-16,-11,-4,-17,-10,-3
4,44,23,4,-3,-6,-5,7
12,-12,-4,-13,7,19,4,7
-11,10,10,-7,-2,-12,-37,-9
0,-36,-12,9,0,-20,77,4
-40,31,14,-24,-14,-12,17,-3
28,-18,-20,17,4,2,8,21
98,-24,-15,-1,6,10,-22,4
-36,-6,10,0,-8,-13,-29,-9
13,35,13,-12,3,26,10,17
41,43,23,8,9,21,0,21
14,18,5,2,-7,-52,-14,-6
13,-20,-7,-7,1,14,12,17
-4,-13,-3,-9,6,43,23,25
-8,5,0,12,4,7,-37,-31
3,-10,6,6,-3,4,9,-7
16,-11,-7,-2,3,1,-17,10
-59,-29,-37,-20,0,0,-27,-15
52,9,18,14,3,36,43,-4
-8,40,7,-7,-7,-15,14,2
1,-22,-3,-8,2,-5,-28,-12
-8,-26,2,10,-2,-8,51,-8
10,9,-4,5,-2,3,-68,-16
18,-50,-22,-31,-4,-22,33,6
-27,18,25,17,0,7,-15,-22
63,21,-5,-4,-2,7,-30,13
-8,-13,1,-10,-1,-23,50,22
-6,14,6,-1,-3,19,32,2
21,-11,-28,-14,-10,-1,-2,6
-6,6,14,11,1,-27,-58,-18
-14,14,1,-7,-9,4,27,0
-5,-17,6,14,6,-26,-44,6
16,19,-6,-7,1,6,23,10
8,-23,-11,-9,-4,-3,35,17
8,-15,5,8,-1,7,-9,10
-21,43,17,1,3,15,-3,-3
-22,-9,-7,-15,-7,-50,-32,-25
20,13,26,24,2,1,-13,15
-3,-12,-34,-13,-4,-1,-6,-11
-1,-11,12,5,-4,-4,-6,-7
-3,20,10,19,8,5,5,1
-12,2,-11,11,-7,-41,-81,-8
-13,-32,-9,-26,5,21,72,-18
17,6,10,9,2,-11,-46,-4
9,-19,-11,-8,-3,24,38,6
16,7,-7,-5,-5,-24,2,-1
-4,7,6,1,3,23,-68,-37
11,-17,-8,0,-1,32,48,14
9,1,-6,2,6,-15,0,35
-13,4,-1,-1,5,25,7,-23
24,1,29,-7,-3,-22,-19,38
-52,-5,-18,-8,-5,7,38,-19
7,22,3,-5,-8,-10,-37,-11
-7,-31,-1,16,6,26,31,-4
-34,-6,-17,-8,-6,-49,-49,-13
12,20,10,7,1,-18,-84,9
-12,-10,-5,-23,-8,30,84,-15
-17,-10,-7,-8,-6,-87,-52,-3
44,19,7,4,0,11,33,34
-9,-10,-2,-4,-4,-2,-33,-6
-8,-2,-4,0,-2,-4,-7,-5
45,-8,-12,-8,-5,16,0,-8
-87,-26,-18,5,-5,-10,-67,-39
-2,4,-6,-7,-1,68,18,-22
17,-6,-39,-9,-12,-77,93,35
-31,-11,37,19,4,5,-7,-10
15,13,3,-1,1,3,-1,8
-12,6,-11,23,3,-1,0,-6
-4,-9,-8,-29,-7,27,-60,-23
9,-4,12,34,11,19,44,23
14,12,-17,-10,-5,-34,50,11
-50,19,5,-1,-3,0,-9,-14
53,-21,-1,17,-1,-1,-23,1
11,23,2,-21,-6,-6,10,10
-18,-8,3,12,3,11,-19,-14
48,15,1,-13,-1,-29,7,16
-46,13,11,0,4,-7,-39,-10
-10,-47,-23,-19,-1,38,0,-10
52,8,-11,19,-2,-27,23,22
-66,5,44,-12,5,4,33,-22
14,-5,-1,2,-5,-4,-23,5
-3,5,-15,-9,-4,15,-37,11
-9,22,13,2,-3,31,60,-21
34,-57,-35,-29,3,-12,27,27
-4,34,21,17,3,6,7,6
2,-1,2,-8,0,1,-6,-6
-7,1,0,-9,-9,-21,-52,-7
7,-7,-12,-4,-9,15,-15,0
-36,8,17,-8,-1,36,-2,-16
13,-23,-21,-11,-6,-49,-4,3
-53,-3,14,-3,5,9,10,-3
-20,3,-12,-9,1,1,8,-4
-3,-56,-64,0,-1,-7,-40,-24
36,36,41,-8,-1,19,20,15
64,-10,3,7,-3,-11,-5,24
-78,4,4,0,-2,-3,-8,-22
-14,-13,-13,-3,-3,-20,-49,-19
-15,37,15,25,10,44,71,2
24,-23,-11,-6,3,16,-55,-11
30,3,12,5,-2,-1,40,20
-34,-17,2,0,-2,9,17,-2
-17,2,0,-7,-1,-8,-36,-17
-13,-35,-25,-5,-1,-11,-4,-3
38,13,0,9,-1,-18,-1,8
3,24,19,5,8,20,17,11
18,-11,3,-1,0,-6,-28,5
-20,13,8,4,1,-2,4,-7
20,39,-1,7,-4,-6,-43,-9
32,-29,9,-9,-3,19,23,8
-15,-3,-11,-9,-6,-12,-13,-9
