6,105,12,-17,-8,17,68,11
15,-23,-103,38,27,10,10,2
-18,-72,-62,-38,-30,-4,-4,-4
-3,25,-14,-15,2,1,5,0
-38,-69,-6,-22,-13,-25,-47,4
21,27,-13,-10,-12,-29,-47,-22
14,-41,4,16,8,21,25,42
45,74,64,52,13,5,1,25
-34,-106,-88,-26,-10,2,-23,-12
-44,-98,-117,-51,-9,2,23,-4
25,127,127,69,9,-17,-36,12
-4,-60,-128,-12,7,24,62,-53
19,-13,-57,-14,-11,-10,-12,1
-19,-3,28,-1,-6,-6,-4,-1
5,17,-38,-3,4,3,16,5
-34,-40,95,10,0,-18,-20,-16
11,-5,-67,-12,-4,1,21,7
18,13,-59,-16,-2,5,14,-1
-29,-35,10,-37,-8,-7,-7,-20
18,36,-22,9,1,-6,-1,18
-23,-43,63,22,-11,-26,-39,16
-7,-18,7,11,1,-1,-4,-8
32,30,-87,-13,4,2,28,10
-22,-24,34,-16,-18,-8,-12,-7
24,-42,-60,3,6,13,-9,6
-14,74,127,21,-1,-3,22,-36
-16,-12,-109,-33,0,0,6,-20
-6,-45,-24,-15,4,12,29,12
25,4,-56,9,-2,-3,-23,-16
-13,27,68,9,-9,-2,-16,-10
-12,2,48,7,0,-15,-43,-35
4,-128,-109,-36,-9,-2,34,38
-3,56,79,13,5,-1,11,-18
-2,-59,-123,-34,-6,0,-17,-18
32,127,127,78,30,18,19,8
-28,-98,-109,-3,-1,-9,-7,-17
-16,-33,-48,-40,-6,8,13,13
30,90,36,16,7,-6,-3,24
38,72,69,48,15,8,-11,13
-30,-52,-72,-39,-11,9,27,35
56,72,104,38,21,6,29,22
-28,-14,-43,-4,4,-2,-30,-22
0,4,72,-2,-16,-10,10,33
22,72,10,18,13,22,43,-16
-7,-24,-19,-10,-2,-5,-21,-26
28,58,70,51,19,5,4,36
-60,-128,-128,-73,-31,-16,-7,-10
1,21,112,9,3,1,-22,-15
-12,5,-6,-2,-8,0,27,-25
-6,-111,-87,-14,4,5,-1,1
26,119,115,36,8,5,-5,-7
-24,-123,-91,-19,-6,-24,-28,-41
7,69,74,12,11,8,-6,-12
-3,6,-2,-7,-10,-4,12,37
-21,-86,-69,-13,-7,-1,14,-8
38,127,87,17,7,1,-25,6
-26,-31,-82,8,-10,4,10,-11
57,55,15,9,12,26,51,66
-51,-110,-107,-41,-12,-8,16,-10
15,-13,-96,-24,-3,1,-18,-19
-12,91,126,26,6,-12,-3,-7
-9,-52,9,28,4,4,-27,-15
-2,25,-83,-23,3,20,49,18
-23,-59,-109,-36,-11,-8,-23,1
16,53,17,36,-8,-5,-18,-14
9,38,7,-26,-9,-10,33,53
34,-2,2,23,16,7,25,36
-15,64,83,0,-10,-6,-12,-28
6,-59,-25,-17,-6,-19,-56,10
13,20,86,31,2,-6,-8,-54
-8,58,20,-7,-13,-5,14,-14
1,51,43,12,8,16,31,40
-45,-127,-38,-48,-16,-17,-15,2
-22,54,20,1,2,-3,-13,-3
24,58,-26,0,8,-5,-18,-4
22,22,-36,18,5,1,-5,-4
9,-51,-14,5,-4,0,-6,-2
-38,11,29,-9,-14,-1,15,-10
12,-54,8,24,10,-5,-18,-11
-41,-68,-81,-68,-19,-15,-26,-14
23,41,15,-25,-9,3,11,14
-15,-54,48,-1,0,-2,-6,-3
10,35,-9,16,2,1,-8,-3
1,-49,4,21,-7,-19,-43,64
3,-9,-69,-5,13,17,41,2
-4,-16,-5,-14,-14,-9,-18,-19
-24,-53,-10,-14,-12,0,-13,-15
-14,-71,-21,-19,-5,-34,-62,-14
1,64,41,21,5,10,31,-7
4,13,-47,-23,-11,-12,-26,-4
29,7,-12,9,5,6,23,41
-11,1,69,2,-4,1,12,-15
-11,21,-26,-6,0,-3,-38,-18
9,-58,-56,6,6,5,5,-7
-35,18,-54,-15,-12,-7,-15,-20
34,58,120,38,1,2,-8,25
-13,-66,-67,-32,-6,-4,0,24
-15,8,-64,-15,-2,-2,-8,33
-1,-21,8,-5,-4,-4,1,-50
12,57,104,59,24,23,58,47
