-9,-16,-61,-8,-4,-3,-2,-1
5,22,-12,-14,-3,-3,-4,-10
-8,-1,-25,15,5,4,2,9
23,63,60,5,-2,-4,2,6
-24,-40,-38,-15,-4,-5,-3,-23
11,15,21,1,0,-2,0,3
4,15,10,-7,-10,-7,-5,-6
-7,-65,-93,-10,-5,-5,1,3
-4,8,22,3,4,0,1,11
6,-20,-9,-5,-2,0,-3,-6
-3,42,53,6,1,-1,-5,-5
-2,-24,-50,1,-2,0,-6,-5
-3,10,-20,-5,-3,-2,1,3
-2,-24,-22,-5,-1,-3,-1,6
-9,-5,-14,-1,-1,-2,-4,-19
10,25,4,-1,-2,2,3,-3
-16,-40,-75,-6,-6,-4,-8,-10
5,16,-13,5,6,5,5,13
-21,-27,11,-10,-3,-3,0,-3
-6,5,-2,1,1,-1,0,-4
-3,-35,-39,-18,-8,-3,-5,-10
-13,-4,14,0,-4,-4,-1,1
16,-10,0,1,-2,-3,1,13
15,51,48,1,-1,-1,-4,-11
-18,-64,-29,-8,-3,0,-1,4
4,10,-4,-3,-4,-4,-4,-9
-8,6,33,1,-1,2,0,-5
-18,-6,-31,-9,-6,-5,-1,3
32,23,64,17,3,0,0,8
-2,-5,3,-1,1,-1,-7,2
-26,-9,-19,-4,0,0,2,-21
10,-13,-10,0,3,4,0,4
-2,41,20,-7,-5,-1,0,-3
12,17,2,15,8,5,-2,1
-1,-37,-46,-10,-6,-5,-4,11
-8,10,21,9,5,0,0,-2
10,22,7,-4,-5,-4,-2,2
0,-40,-69,-13,-5,-3,0,0
-3,32,58,0,-1,-1,-2,5
-9,-19,-3,-2,-3,-4,-1,-6
-2,4,25,5,2,1,1,-1
28,29,0,-10,-8,0,-2,-3
-1,-21,-7,6,2,1,-3,3
-11,-20,-29,0,0,-6,-1,3
-6,5,8,0,1,0,2,4
-9,-10,12,-2,-1,-2,-1,-9
-8,-42,-49,-11,-2,0,-3,-14
21,50,76,12,3,3,-2,4
-13,-13,-48,-14,-5,-4,-2,0
8,-10,-8,13,7,3,3,1
-4,13,17,-1,1,0,-2,1
-4,19,9,-7,-8,-3,1,5
3,14,38,8,3,-2,1,0
-11,-9,33,1,-1,-4,-2,-7
22,24,-25,-3,2,2,3,7
-14,-4,1,0,-1,-2,-7,-11
1,-14,-25,-5,1,3,-1,4
-7,-17,-9,2,-3,-3,2,4
-7,18,48,5,-1,-2,-1,3
22,-15,-54,-5,0,0,3,7
-12,18,52,2,1,0,-2,-11
-4,-38,-7,15,3,1,-5,-5
0,27,10,-8,-5,-5,-2,-3
-3,-29,-5,-6,-1,-1,0,11
1,-6,-34,-4,-2,-2,2,1
7,24,3,-5,-1,-3,-3,-7
-6,39,46,0,-4,-1,-5,-3
-7,-22,-24,5,2,1,1,6
23,-19,-17,-5,0,1,6,7
-12,46,44,-2,-3,-1,-1,-3
20,10,26,10,5,4,2,10
-9,-45,-74,-15,-2,-3,-4,-7
-8,-3,11,12,2,1,0,3
4,0,-9,-1,-2,0,0,0
-7,-14,-30,-4,-1,-1,-2,0
-21,-14,49,5,0,-2,-3,-17
34,76,9,-2,-6,-4,-2,10
-17,-50,-37,-15,-9,-10,-6,-14
-8,-19,-25,4,0,2,3,-6
-9,-2,5,-4,-1,-1,1,5
-3,-3,-17,2,1,-1,-2,-1
-5,15,11,-5,-4,-2,-4,-1
19,8,7,-7,-6,-2,-2,1
3,12,13,3,-6,-2,-2,-4
-18,-26,-32,-3,-2,-3,-3,-10
15,18,16,6,5,2,-4,3
-19,-25,21,2,0,0,2,-5
18,23,-14,-9,-6,-2,2,16
-14,-31,37,5,3,1,-4,-24
1,70,-2,-1,-1,-1,-4,-6
-34,-64,-31,-4,-2,-3,-2,-1
20,13,-17,2,-1,2,0,-3
-25,9,63,-6,-6,-4,-4,8
2,-48,-62,-8,-3,0,3,10
3,15,-15,-2,0,0,-3,2
4,21,61,7,4,1,1,-10
-9,-18,-44,-3,-1,0,-1,-4
16,2,18,0,0,0,3,4
-1,7,-8,-4,0,-1,-1,0
-3,-1,2,0,-3,-3,-4,-2
-7,-12,-10,-1,-2,0,-2,-1
1,12,11,-5,-5,-3,-5,-4
-4,-25,-51,-9,-5,-1,1,3
7,6,22,3,1,-1,-6,-6
-3,-3,-2,-9,-5,-2,3,11
