-7,-13,4,0,6,8,-5,12
3,-3,-8,-2,2,9,-17,-15
2,3,-2,1,11,12,4,0
-11,-13,8,-2,-24,-31,8,6
-3,6,-11,-2,8,-1,-45,-49
-3,-16,-4,-2,8,10,33,24
12,25,7,-10,-13,4,1,21
5,8,-6,-1,41,12,-10,19
5,-6,4,5,57,17,7,54
6,13,6,7,13,26,55,24
-9,-12,-5,-3,-8,-11,-11,-29
-9,-15,-10,-7,-6,-8,-7,-18
-1,3,-2,-5,-30,-12,-9,20
1,-12,-4,2,-18,-20,-13,3
-5,4,6,2,7,19,-11,-34
-2,6,-2,-5,-19,-10,18,12
-9,-11,-7,-3,-4,-10,-1,-18
-5,-4,1,-2,0,-15,-35,-9
-3,-8,-8,0,3,21,58,7
2,-8,-5,-3,-22,-22,-16,-14
2,13,6,-6,-13,-12,26,57
-5,13,1,1,38,19,-12,-24
-4,-27,-4,-6,-5,-15,-8,-1
8,12,0,1,17,9,1,-5
-9,-13,2,5,14,27,6,8
-5,9,0,-6,-18,-19,-13,-6
-2,-1,-6,-4,-4,-12,-16,-3
-4,-6,-5,0,-22,-24,5,31
7,1,1,5,-7,22,20,8
2,4,2,0,-6,-4,-16,-14
-10,-8,3,0,-5,-6,-17,-31
-2,-3,-13,-8,5,-11,-44,30
10,9,6,2,20,14,31,4
2,-5,-2,-1,15,14,1,11
3,-8,7,1,9,-2,5,24
2,-5,-4,0,7,5,20,8
-7,-6,-7,-3,-14,-9,-11,-14
-1,-7,-8,-1,12,19,23,10
5,8,9,-1,-38,-18,-41,-13
-11,11,14,3,1,6,20,-51
-11,-13,-21,-10,-20,-26,-22,-35
3,-1,1,-1,-11,-7,-4,1
3,7,-10,-3,-16,-4,-7,-10
4,4,5,1,-14,-2,-15,-13
10,12,-1,3,18,25,65,25
-5,-6,-4,-4,-13,-12,-18,-5
2,-6,-3,-2,15,-2,7,17
-2,-2,2,-4,0,19,2,-5
-2,-3,1,-6,-9,-17,-32,-14
-7,-17,-14,-10,-22,-12,-4,2
-16,-10,3,-3,-3,-8,-7,-12
-6,-3,-6,2,-5,15,16,-11
0,15,2,-1,13,-6,-23,7
0,-9,0,1,3,-3,15,14
2,7,-2,-2,-5,-10,-22,11
-5,7,3,-3,-35,-26,6,-14
0,-7,-9,1,-5,-11,-40,-22
3,4,9,6,7,18,13,26
-1,1,-1,3,13,15,23,-3
-1,-12,-4,-1,8,-1,2,18
10,7,0,-9,-20,-23,-18,4
-21,-8,-1,-2,-3,6,21,-27
-18,-21,-7,4,12,6,-8,-11
15,23,5,0,1,-4,-7,12
2,7,6,3,10,13,15,-1
7,-5,-2,-3,3,-6,-4,32
-15,-6,-9,-10,-41,-22,-16,-33
-1,-10,-11,-1,11,-12,3,-12
-13,-7,-9,-2,-3,-1,-42,-39
0,-2,4,0,5,13,6,5
14,15,10,0,-7,1,-10,10
-3,4,4,5,27,11,14,-23
-9,-7,4,-3,-22,-25,-15,-31
-1,-2,-15,-1,6,7,-3,-3
0,-7,-7,-2,5,-1,2,6
-7,-2,1,-11,-19,-1,-31,-17
5,-3,-4,4,19,20,35,37
-1,3,5,1,-16,-21,6,-16
-4,-12,-2,-2,7,2,12,-10
-2,1,-11,-2,-2,-11,-34,-17
6,10,7,1,2,11,15,23
-1,0,9,3,18,-2,24,-11
5,-8,-10,-2,6,10,-6,-10
-2,1,-2,0,-4,-5,-1,33
-2,-8,-5,-4,1,-2,0,1
2,10,-2,-2,-8,-8,-23,-4
-4,-8,1,0,4,9,5,1
