-2,2,11,-4,-3,0,6,11
-9,-17,-38,-9,-2,-4,-8,-14
-1,0,1,2,1,3,4,3
3,30,0,-7,-6,-4,-8,-9
-5,-39,-26,-5,-1,-4,-2,4
-4,-11,-31,-1,2,-2,-6,-17
2,38,91,7,2,1,3,2
-15,-22,-52,-14,-5,-5,-2,-7
5,22,51,10,0,1,-2,0
7,7,-5,2,4,1,-1,-3
-14,-36,-8,-7,-5,-6,-12,-25
1,11,-13,3,0,2,9,6
1,5,-38,-8,-3,-1,-5,-10
-4,-15,8,-4,-4,1,8,-4
4,20,15,-6,-5,-2,-5,8
1,-3,-1,-9,0,2,3,1
-3,5,-14,-3,2,0,-10,-10
2,-16,12,2,-1,1,-2,11
-1,25,53,15,5,-1,1,-10
-4,5,25,5,0,-5,-7,-4
-6,-24,-24,-10,-4,-4,0,2
-5,-11,-26,1,0,1,0,-7
0,-12,-32,-8,-4,0,-3,4
4,7,-1,-2,-1,-1,-11,-9
2,23,40,8,1,-2,1,3
-2,0,-14,-2,-2,0,3,6
0,1,-10,-3,-6,-3,-2,-8
-1,-29,-19,3,2,1,-7,-4
7,-18,-47,-10,-5,-5,-8,4
-15,15,55,-2,-6,-7,-9,-11
-2,-26,-61,-6,-2,-1,0,0
0,18,37,4,2,0,-5,2
-2,-1,-11,-1,2,-1,-9,2
1,12,20,8,2,-3,4,2
-3,-2,-4,1,0,-2,-5,-11
-2,-9,-12,-5,-2,-2,-5,5
0,25,19,-3,-2,0,5,-2
2,-1,-4,-5,-2,-1,-2,-2
-4,-31,-21,-3,-4,-2,0,0
-3,-10,-13,6,0,3,-6,-11
-1,-6,-10,-2,-2,-4,13,17
0,33,42,-6,-5,-1,-6,-2
2,-26,-33,-9,-3,-5,-1,0
2,30,26,5,1,5,12,16
-10,-4,-7,-1,0,0,1,-34
-5,-20,-24,-12,-8,-7,-5,-14
-8,-1,-25,-9,-2,0,2,-3
9,13,15,6,2,-1,0,16
-1,1,30,4,-1,3,0,-2
-4,-20,-23,-1,2,0,-4,6
-5,-28,-37,-10,0,-2,-1,-8
4,32,34,11,0,-6,-9,-8
12,24,19,2,-6,1,14,9
-3,-31,-17,-2,0,3,0,1
-4,8,33,2,4,-3,-4,1
-3,-12,-53,-13,-4,0,7,4
-2,-14,24,6,1,-2,-15,1
10,18,-2,0,-3,-2,6,6
8,28,51,15,4,2,3,0
-5,-7,-27,-10,-5,-3,-4,-12
-4,-24,-18,-3,0,-1,2,8
1,13,14,4,-1,-2,-6,-12
-8,-20,31,3,0,-6,-13,4
1,8,-1,-1,-4,-4,-1,-2
2,9,-13,-3,-1,0,-4,-3
-2,-21,-48,-9,-1,0,-5,10
2,16,1,-1,-4,-2,-1,-13
-7,-3,57,4,-2,-4,-5,-14
-8,-14,-49,-8,-2,0,-2,-3
-1,-1,7,-2,0,-4,1,6
0,15,0,-5,-3,1,-1,-4
0,-28,-69,-5,1,4,9,9
-1,-2,30,0,-3,0,2,-6
-2,15,18,1,0,-1,-7,-10
-6,-15,-17,-4,-1,-3,-4,9
-1,13,12,-1,-4,-2,-8,-4
-4,-23,-9,1,0,-2,-8,-3
-2,3,-18,2,-1,2,4,7
-1,-16,-17,-8,-7,-3,-6,-14
6,44,102,17,6,-2,8,17
-4,-18,-30,-4,-1,-1,-4,-2
-5,-15,-21,-4,-3,-1,-1,3
2,-3,-31,2,1,3,4,-11
4,18,-3,-7,-6,-2,-10,-14
-2,-19,25,2,-3,-3,-1,4
-1,0,-5,1,2,3,-4,-5
-1,4,34,3,-2,0,2,8
-6,-41,-98,-16,-4,-1,-1,-1
0,7,0,-3,-2,-4,-7,2
-5,-1,25,3,-1,-1,-4,-17
4,-5,-4,-8,-3,2,6,13
-3,3,15,4,2,-1,-3,-1
2,19,-12,-6,-1,-2,-2,-1
