4,21,47,12,3,3,1,-2
-6,-1,-73,-9,-5,3,1,29
-1,15,9,-10,5,-13,-5,-3
2,-19,-12,5,2,12,-3,28
-6,-1,46,3,-3,-8,-5,-7
2,-2,36,-2,-3,1,3,5
-8,-19,-9,-6,-5,3,-5,-10
-3,17,-8,-2,-2,3,-2,-9
2,-13,-10,-1,-4,2,-2,-5
5,9,6,18,6,6,10,11
-10,2,-15,-9,2,-1,-4,-34
-3,-10,25,-6,-10,-1,-3,4
1,2,-18,6,-1,-3,0,1
-2,-2,-15,-5,-4,-4,-4,-17
5,-22,9,0,4,5,0,21
-4,27,61,1,-2,-10,-2,-14
-5,-8,-33,-14,-1,1,-2,9
-3,-8,12,6,2,-5,-2,2
3,16,2,-13,-2,-6,-1,14
-4,-6,-9,-3,-7,-3,-2,-4
4,6,-12,1,-4,0,-1,12
-2,-13,34,0,7,2,-4,-10
0,-7,-20,5,0,-2,2,7
-2,3,-6,0,1,-4,-2,-10
3,17,41,0,-1,3,1,14
-7,-7,-69,-10,-10,-9,-8,-29
2,-8,-6,0,-1,-5,2,-15
-3,-2,-1,-1,0,9,-2,-30
-7,-20,12,0,-2,-18,-4,-19
-1,14,2,-13,-3,12,3,29
-5,-16,4,-3,3,9,-1,0
-1,-8,-15,7,-3,-4,0,9
2,8,-4,0,5,0,0,-16
-7,-18,-10,1,0,-4,1,1
-7,-4,21,-6,-2,-1,-1,8
9,8,-52,2,-1,-3,3,3
-1,16,40,-2,3,9,5,2
9,12,-25,3,-1,-4,-1,2
1,-13,-53,6,-5,-4,-2,12
-7,-6,8,-11,1,1,0,-7
-4,-11,8,9,4,2,2,0
7,4,-38,-6,2,-5,0,-8
2,9,71,7,3,-14,-4,9
-2,17,-19,0,3,15,-4,-43
8,6,-28,-1,-4,-1,-2,8
-7,-25,19,-2,-4,-11,-7,-15
1,19,-9,-6,-3,3,4,5
-4,-20,29,0,-4,-13,-2,15
-13,-10,31,1,0,-5,-8,-24
2,11,-83,-3,-3,-14,1,41
-3,8,7,0,-1,6,1,-26
6,2,-23,-2,0,0,-1,42
-16,-34,-32,-3,0,-2,3,10
13,21,3,2,-4,-3,-5,-16
-12,-8,43,0,-5,-3,-1,-24
-3,-19,-25,1,2,1,-6,-16
8,14,-27,-1,3,1,4,21
6,4,-54,3,2,6,1,-1
2,2,23,-4,-4,0,1,3
-2,-6,-22,3,-1,-7,-2,-5
6,-7,27,-15,-4,-1,-9,-3
-20,-6,66,-1,-4,-2,-6,-23
10,16,-73,0,0,0,-3,0
-3,-6,33,-7,-10,-6,7,33
-4,-20,11,13,6,-2,1,-32
-3,11,-3,-3,3,17,0,-10
-4,-27,18,-8,-3,-6,-4,-3
-1,22,-16,1,1,4,-1,0
3,-30,-40,0,-6,-5,-4,4
-12,-39,29,7,-5,-7,0,-1
5,35,22,0,1,5,2,-7
9,-10,-21,-10,-1,-6,-1,13
-2,42,-9,-1,-7,-6,-4,51
4,-5,22,-4,5,-3,-2,-12
-7,-24,-24,2,-6,-1,-3,4
2,24,31,2,4,-1,-2,-5
-3,1,-40,-4,-2,3,2,8
-1,-1,-52,1,-4,-2,-1,1
2,-12,-18,4,0,0,0,13
-9,-8,6,-9,-7,-1,-1,-27
-1,-5,15,-2,3,5,-1,5
0,-29,48,-6,-4,-7,8,29
-2,-15,-24,6,6,10,0,-15
8,4,-18,-1,1,-9,-3,32
-3,21,-17,1,0,4,-1,-24
-5,-1,57,-1,-6,-4,-4,-3
-2,-2,66,2,-1,-10,-2,-12
-5,-2,14,-6,1,-6,3,-15
-1,3,20,-9,-12,9,-2,-15
2,14,45,3,2,7,0,-1
2,-1,-54,-9,0,-10,-1,9
-3,0,9,3,-3,0,-3,-16
-1,-50,-10,7,3,1,-3,-19
10,20,18,-7,-7,-3,-4,9
-19,10,-61,-8,3,-3,0,-18
8,6,26,8,6,8,2,0
-6,-16,20,-3,-7,-2,0,8
6,-6,-73,2,5,3,5,26
2,0,-35,11,0,-3,-3,8
3,-5,36,-15,-7,-2,4,26
-5,10,-22,-4,-1,-13,-6,-22
-5,25,-6,4,1,10,3,-22
12,-6,14,-11,-1,-1,0,5
-13,-22,44,10,-3,-3,-2,-9
1,4,13,-12,1,1,-3,-20
2,-8,-24,-4,4,-1,-1,16
0,8,24,11,-3,-7,-9,-44
-10,11,-55,0,-4,-4,-8,13
14,9,8,-8,1,5,4,38
-13,24,46,3,0,-11,-4,-20
-3,-5,13,0,0,8,2,33
9,-4,-41,9,-1,-10,-13,-38
-3,-19,1,-9,-4,-7,0,-5
2,35,35,5,-2,-2,2,11
-6,-72,-62,-9,-1,3,2,2
-10,2,25,13,4,-1,1,-7
7,14,-10,-14,-2,0,4,29
5,-1,4,-6,-1,-1,0,-31
-7,12,-6,-1,-3,-6,-2,11
-1,-10,46,-4,-3,6,5,6
-2,-8,-87,1,4,0,1,-20
-11,5,122,16,2,-3,-2,14
-2,13,-37,-12,-7,-6,-16,-54
1,-24,-84,6,3,9,8,49
2,41,39,-2,-2,-5,-4,29
-4,-35,-29,-7,-13,-3,-1,-7
11,36,16,17,15,8,1,6
-20,-56,63,4,3,-16,-4,-12
-1,7,-61,-2,-4,10,5,18
4,-35,-85,-19,-4,0,-1,12
-3,-16,4,0,-3,15,6,11
5,29,-93,-14,-6,-2,1,-11
-5,28,27,3,-2,-9,-6,-2
-6,-16,37,6,1,-6,-11,-35
-4,-2,-4,-9,-8,-15,-2,-13
7,-3,-31,-1,4,8,1,4
0,-1,-2,3,-2,2,-8,2
-4,-20,-2,1,1,3,1,8
-3,-10,39,12,1,-8,2,4
6,46,98,-9,-8,0,1,-8
-5,-34,20,1,7,-5,-2,6
4,14,-38,-9,2,1,-2,-8
5,9,20,-3,-5,2,3,22
-3,-29,-60,-2,-1,-2,-2,-2
-1,-3,55,10,0,0,-4,-24
1,18,-32,-6,-8,-2,-1,6
1,11,42,-1,-5,-6,-7,-2
-1,-10,-82,-18,-1,2,-4,-5
5,-15,-3,1,-4,-7,-1,16
-14,-23,35,8,2,-3,0,-8
3,4,-98,-11,-5,-2,7,3
-5,12,46,-4,0,0,-8,-33
6,15,35,1,3,6,4,19
-14,-21,-6,-8,-4,1,2,18
0,-7,-5,8,4,5,-3,4
5,29,68,11,1,-4,1,-17
-6,-13,-63,2,0,0,3,-11
-2,2,24,5,6,0,3,-10
17,20,25,-16,-8,-5,0,12
-30,-7,1,1,-1,-1,-4,-20
6,-1,-5,2,-1,-2,3,-4
8,31,58,0,3,2,2,9
-6,-23,-45,-4,0,-5,-3,-5
2,-29,34,-4,-9,-5,-1,20
6,-17,44,-2,2,-3,3,30
-16,-23,-46,-9,-3,-2,-5,-54
-3,18,29,4,1,3,-2,40
9,16,-54,-1,-4,-2,-2,6
-8,6,22,5,-5,-4,0,-12
12,-4,-48,-8,0,0,-7,22
-6,2,26,5,0,6,2,-9
-7,-12,48,10,4,1,0,-1
-5,4,-48,-9,0,-2,-5,-25
10,9,-34,1,-10,-14,0,20
-11,-8,12,-5,0,6,-3,-13
8,-6,-39,-4,1,2,3,15
-5,-9,17,-1,-2,-1,-3,-31
11,14,11,-2,-4,-5,0,-3
-7,-34,3,2,-1,-16,-4,-14
-3,8,-40,-11,1,11,-3,-16
2,45,-10,8,-2,-3,-3,-3
-7,-6,16,4,1,4,6,-1
-4,30,-34,0,0,-4,-7,-54
8,-26,-1,-4,-2,-8,1,11
-9,7,-9,-8,-1,0,0,-21
-2,8,-9,-1,-4,4,-4,19
3,7,8,1,-9,0,1,17
-1,-8,-35,17,18,3,-4,-39
2,6,26,-7,-1,-2,2,21
-13,-27,-45,-6,-3,-2,-9,-42
11,7,12,-1,-2,0,-2,31
-2,29,6,2,-7,-4,2,12
-15,-74,43,1,-1,1,3,-22
2,36,-47,-1,5,-3,-3,-9
7,11,5,-16,-10,-15,-5,12
4,26,-24,2,0,8,0,-12
14,-34,17,-6,-2,-1,-3,-11
-16,17,48,1,-1,0,-8,-13
-1,-7,-41,6,2,-1,0,26
-3,-8,91,0,-5,-10,0,-8
-21,27,-93,-1,3,-3,-8,-28
11,-57,68,5,6,-2,-1,-22
-7,-20,-17,1,2,5,7,27
5,-3,-41,-6,-1,-4,-2,13
-4,1,-26,-8,-3,2,-3,-4
-6,14,27,-1,-3,0,-1,-2
-4,-8,43,1,-2,-2,-3,-9
0,-8,40,2,1,-3,1,7
1,-4,-39,3,2,2,0,6
6,20,-1,6,4,1,3,34
1,-27,6,0,-2,-2,-5,-38
-3,0,-112,-21,-11,1,-6,7
-5,6,96,9,-5,-6,0,30
6,8,-14,-1,-2,-1,-4,-19
-7,5,-2,6,2,4,0,0
-8,10,8,2,4,-6,1,5
-2,-4,8,7,2,-3,-3,-16
1,6,2,-11,-8,12,6,38
-8,-37,30,8,1,-5,2,26
4,24,-4,-20,-7,10,-4,-10
14,-2,-37,1,-1,2,2,26
-9,-1,-28,-1,-1,-9,-9,-22
-10,-68,38,-4,1,-4,-8,-29
-8,-36,-78,-6,-5,0,0,32
-3,17,68,-11,-9,-4,-2,-15
5,11,-41,-4,-2,1,0,3
1,26,20,4,6,3,3,-11
4,-1,31,1,-1,-6,-5,6
-14,-21,-26,-10,0,2,1,3
4,-10,-25,-1,0,-6,-3,-1
18,73,53,-11,-7,-7,1,4
-8,-8,18,14,3,7,3,-3
5,-14,-45,-8,-2,0,1,2
-4,-38,39,9,2,-7,-1,6
-5,2,-54,-21,-2,12,-1,-10
8,8,11,8,1,-5,1,13
-1,8,46,11,-3,-4,-6,-51
-15,-28,-2,3,5,6,6,16
9,30,20,-5,3,-4,4,6
7,14,-14,-1,-3,1,6,-11
0,-19,-8,0,-4,-9,-1,-6
1,20,32,3,-1,1,-6,-20
-4,-11,-57,-2,1,4,-1,-3
-3,6,24,-4,-1,0,4,1
11,28,-37,7,-2,-8,-3,6
-13,-38,-13,-13,-10,-7,-5,-2
-8,-7,5,7,3,3,0,3
-2,7,62,2,-1,-12,0,-12
-6,-23,-9,6,5,6,-6,-31
10,29,16,-3,-4,4,6,-15
-11,54,0,-5,1,2,-2,7
-4,-44,74,8,-8,-5,-8,-27
-3,17,-35,-9,0,0,7,34
11,43,-6,-2,5,3,-3,6
0,-40,34,-1,-6,-4,-1,-5
-4,-14,-66,-13,-1,-6,-2,-15
-2,3,-10,4,0,-1,1,37
2,-3,-32,-11,-4,-2,-4,-7
-3,-6,48,8,-8,-5,1,0
3,3,-37,1,1,4,0,14
-11,7,-9,-1,5,6,-5,3
-1,-16,-45,6,-1,-7,0,12
15,36,24,-4,1,5,2,23
-22,-7,-14,3,1,7,-6,-54
10,11,13,-12,-8,-6,0,6
6,13,-66,7,0,-3,-2,-9
-18,-76,-85,-8,1,-8,-1,5
9,30,55,2,-3,1,0,15
-4,-19,10,-6,-2,3,-2,3
0,-12,-35,-2,4,-1,0,3
-5,28,66,16,-2,-2,4,-9
0,-2,-85,-13,-2,-6,-9,6
-7,7,22,-3,-5,-8,-3,-11
5,-38,58,-3,-2,2,4,20
11,51,-2,9,2,1,-5,-24
-8,-54,-1,-5,-2,-3,3,12
0,8,-10,2,-1,1,-2,-8
-1,-5,-59,-14,6,-1,-2,4
5,-16,-37,-9,-1,3,0,7
-1,34,48,2,-6,-4,-1,6
0,-3,-27,7,-1,-3,0,-3
-6,-6,58,-1,-6,-1,4,-3
-13,-6,-47,-4,-10,-8,-12,-31
15,15,-30,-3,9,1,4,43
-4,-10,59,8,4,1,-2,-12
1,27,23,9,2,2,2,-1
7,-28,26,-8,-5,-15,-13,-48
-7,-10,-52,-17,-6,2,1,29
15,4,-22,-2,0,3,3,15
-26,14,37,1,-4,-2,-7,8
4,19,9,-1,2,7,2,18
5,-1,-21,-6,-7,-5,-1,-6
0,-13,51,3,5,-2,-4,-6
7,-2,-1,-2,4,2,2,0
-4,25,-25,-4,-2,-1,1,6
-17,-39,48,6,2,1,-2,-14
2,16,-17,-4,-5,4,2,5
-11,-30,-20,-2,-7,-8,-4,-10
3,-6,-1,2,5,7,3,8
3,20,50,4,1,-4,-3,-30
-2,5,16,-14,-4,-5,-1,-23
-16,-36,27,3,-8,-4,-5,33
11,-11,-94,-18,0,-3,0,20
-16,14,64,14,-1,-3,-7,-30
-5,28,-65,-1,-1,-16,-3,-11
11,11,14,10,4,9,0,3
-21,13,4,-3,-7,5,3,-18
6,-30,-31,4,6,-4,-1,13
-2,1,-38,-5,2,2,1,10
-1,18,-32,5,-6,-7,-5,-21
-1,-7,25,-2,-1,0,-2,15
3,14,-50,6,2,0,-1,13
-8,-14,22,-1,-8,1,0,-13
-3,29,10,5,-1,-4,-6,-25
-3,-11,22,-6,-2,-4,-4,-7
-2,-4,-5,-2,4,12,5,2
8,-20,28,5,-5,1,-1,81
-5,11,0,-8,-7,-1,-2,-27
-23,2,0,7,5,-2,-1,-6
0,-21,-3,-2,3,0,-1,-13
12,23,15,-3,-1,0,-1,5
0,-17,13,12,4,5,5,11
5,15,13,-7,-4,-4,-5,-2
3,-21,-27,-8,-5,-6,-1,6
-10,18,-24,0,-3,1,-3,-22
-8,-55,-26,-14,-5,-5,-2,6
6,3,65,12,1,-1,-1,-14
6,15,-18,-3,-4,-1,1,8
1,12,16,-8,-8,-2,-2,-16
-1,14,46,0,8,3,7,8
3,-6,-41,7,0,-2,1,12
4,-6,12,-3,-4,-8,2,-8
-18,-12,30,3,2,9,-11,-37
3,-17,-69,-20,-4,-2,-3,-19
5,27,39,10,-1,4,9,28
0,-5,-14,8,2,-6,-7,3
-11,5,14,-5,-1,-2,3,-38
16,15,8,-2,-6,-4,0,5
-11,-25,12,9,10,9,-3,-9
2,17,15,-2,-4,-9,0,11
-3,-34,3,-9,-3,7,-1,29
7,11,-51,0,5,5,-1,4
11,26,68,9,-9,-12,-2,8
-12,-21,-70,-24,-5,7,-1,-8
10,24,22,5,1,-5,-5,-9
1,0,36,2,-1,-3,0,-6
2,-21,0,-2,-1,1,4,-14
-5,6,8,7,0,3,-10,-56
-2,-17,-15,-2,-1,-2,3,14
2,19,73,-4,-9,-4,-9,-14
14,18,-55,-10,-2,-2,4,15
-13,-3,-36,4,8,-4,2,-19
1,-16,10,-1,3,-6,4,-4
-9,15,22,0,1,0,-2,-6
-8,-63,-51,-14,-8,-5,-8,0
8,50,20,-5,-1,4,5,6
-2,-25,-42,4,-3,-5,-1,1
-9,-1,10,5,2,-6,-5,2
-3,-31,-28,-5,-4,0,1,6
2,-2,31,-4,-2,4,-1,5
-6,-31,-6,2,0,-1,2,-11
8,26,5,-2,-4,-2,-4,0
-17,-12,-59,4,1,3,-4,-15
14,2,80,-2,-6,-10,-1,4
-10,9,-56,2,8,9,-4,-38
-1,-19,-116,-9,1,2,4,0
4,10,50,8,3,-22,-3,-2
-2,26,-8,-11,-9,23,11,19
-1,-3,10,-1,-2,-5,-5,-24
0,12,1,-3,-1,-1,-2,17
7,29,-8,10,7,5,0,11
8,-17,20,10,-10,-13,-7,-24
-19,-52,-47,-16,-3,-12,-1,19
0,-1,-27,4,-2,10,-1,-12
-4,-13,-39,-10,0,2,-2,-7
1,34,-34,-8,0,-1,1,18
11,28,19,10,0,5,4,-3
-14,-24,-8,-4,-7,-9,-6,-29
-6,-14,57,-5,-2,4,-5,-16
-4,-6,-5,4,1,1,-2,9
17,10,-13,-12,-2,1,0,-12
-6,-7,-6,0,3,-1,0,38
22,30,19,9,2,-6,-3,-2
-25,33,7,-7,-2,5,-6,-12
8,7,-1,6,-1,-1,-1,2
0,-2,61,4,-1,-4,-4,24
-6,-4,-9,11,-6,1,2,10
9,-22,28,-21,-4,-8,-2,13
