-1,4,17,-7,-3,1,-2,-2
-3,-5,-3,2,5,1,0,1
-1,-5,-13,0,1,-1,-2,8
-2,0,2,4,-9,-8,0,-9
0,-1,13,0,2,-3,0,0
2,-1,-19,5,6,11,2,1
-3,-2,-11,-5,-4,-1,-1,0
-2,-6,2,-4,-1,-5,-3,1
0,7,-13,2,-2,5,-3,0
-1,6,32,7,-2,-5,-3,-4
-2,-9,-21,-12,-7,-6,-1,-9
-1,-10,-30,-1,2,14,1,-5
1,5,-7,-2,-3,-5,-9,1
-1,-7,-4,-7,-2,-4,-3,-1
-1,6,21,-4,-1,0,-3,-7
-3,0,22,5,-4,-21,0,1
0,-4,-18,6,2,13,5,5
0,2,-29,-12,1,3,0,-1
-4,-11,-10,-1,-4,-5,-2,1
3,9,-14,-7,-3,-16,-2,5
-5,-12,15,2,6,16,2,-3
-4,-1,2,0,-2,-4,-2,1
2,-1,-21,-4,-1,1,-1,-2
-2,-1,23,0,-3,-3,-6,0
2,0,-31,-1,-2,-16,2,-2
-5,-5,26,2,7,8,-3,-20
0,7,21,8,4,9,-1,-15
-3,-6,-2,-4,-1,-9,-4,0
2,0,-14,-7,-6,1,0,3
-5,2,60,2,0,0,0,8
4,17,-60,3,-1,4,-3,-1
-4,-35,-26,2,6,4,2,-2
2,23,63,-1,-4,-5,-2,-4
4,-13,-44,1,-3,-5,-4,2
-9,-5,-9,-8,-2,-2,-2,2
0,-1,-30,5,1,-3,1,5
1,-7,66,-16,-5,-4,-3,8
0,9,12,15,-3,-10,3,11
0,-7,-14,-6,3,16,-3,0
-4,-1,3,-2,0,0,-3,-6
-2,-5,40,10,1,-10,-3,-1
-5,6,-112,-10,-1,3,-2,-7
1,-8,-4,0,-4,-15,2,2
4,16,79,0,-4,6,-1,3
-4,-11,-24,4,1,-1,-3,-8
4,4,25,2,4,-3,0,7
0,0,-41,-4,-5,-2,2,2
-3,3,3,2,1,8,-4,-6
-4,-9,-23,-7,-1,-3,2,-11
1,-1,4,-7,-8,-2,-2,-2
-3,-17,-9,-1,2,-1,-3,3
4,-4,21,1,2,-10,3,8
-11,-7,-86,-5,-6,1,5,-19
10,18,55,10,-3,18,-1,-1
-1,-7,26,-9,3,0,0,-15
0,-5,-25,-8,-2,-8,1,9
1,4,-21,0,3,20,1,-12
-9,-15,-51,-1,1,-4,2,1
-3,-1,52,4,-8,-10,2,-1
-7,-5,-18,-2,1,6,-8,-10
0,1,17,-4,-2,-12,-5,8
1,-5,8,-2,-4,-5,-3,-4
5,10,-26,-2,-4,-7,-1,5
-7,-16,-39,1,5,16,-1,-3
-1,-3,2,-6,0,5,-2,4
-2,18,12,0,-3,-6,-2,-9
-2,-5,0,-1,1,-14,-1,7
5,-11,-3,-7,-10,6,6,55
-3,2,18,11,5,8,-1,-22
-10,-19,-38,-16,-3,5,-1,-35
1,15,42,7,-1,-1,-6,-1
-14,0,7,1,-2,-14,-3,-8
6,13,7,-6,-3,-5,0,4
2,-5,-10,4,1,1,-1,26
4,2,101,7,-1,2,1,-4
-3,-2,-26,-8,-7,-8,-6,-17
-5,-5,-50,-12,-8,-19,-2,-1
-5,-19,24,2,2,14,1,-1
8,12,-31,11,8,1,1,11
0,11,95,8,3,12,4,-13
11,12,1,-2,-3,1,-6,11
2,-7,-26,-10,-2,-19,2,-2
-2,-1,-32,-8,-9,7,-4,-18
