-16,1,-26,-21,-3,-1,-5,-4
9,35,82,5,3,2,7,1
7,22,-128,29,-6,-3,-1,4
-2,0,29,-6,11,3,1,-1
-22,-63,33,22,-11,-14,-11,-17
5,40,30,12,2,5,1,1
4,17,80,15,7,1,1,2
21,-8,-114,6,25,15,14,14
22,108,7,-1,-5,-6,-3,0
-11,-53,49,10,-9,-1,-4,-6
-4,31,73,-15,-4,-2,-2,-3
15,38,-80,25,10,1,4,9
-6,-30,8,26,3,0,-3,-3
-13,27,-75,-23,-4,-4,-5,-5
4,20,-109,-19,-5,0,1,1
-3,24,108,-13,-9,-4,-2,-4
6,-8,-98,-12,0,2,5,4
-12,-68,-17,1,-3,0,-1,-2
-18,-59,-23,-19,-5,-4,-5,-9
-4,19,-21,-4,-10,-3,-5,-5
-3,-11,34,-12,-8,0,-1,-2
4,25,-17,16,7,5,5,6
-6,-31,57,-43,6,2,-1,1
-2,30,-79,-50,-13,-9,1,5
18,15,-102,-17,6,-2,5,5
1,-35,28,32,-2,2,-1,-3
3,65,26,25,-2,-1,-1,2
-4,-40,-1,2,1,3,0,-2
-19,-76,28,-16,-4,-5,-2,-4
7,65,-121,8,2,0,2,6
1,-31,65,32,2,0,-2,-3
-7,13,-62,-56,-17,-10,-7,-10
5,51,-64,-4,1,5,1,2
-20,-80,-27,-7,-6,-8,-8,-11
0,-70,-44,21,4,3,3,4
-8,28,96,64,-5,-9,-11,-12
5,53,9,5,-6,0,-1,2
22,20,-68,-11,9,3,3,5
-13,-38,-16,-42,-20,-12,-7,-10
4,-42,12,75,15,5,2,3
10,-58,-22,-36,8,2,7,6
-22,-40,-29,-7,-10,-9,-12,-16
10,15,-39,-9,-1,7,5,6
-1,15,-27,-5,-1,-3,-2,-2
4,-1,64,9,8,2,1,5
14,116,-88,-33,-4,-1,-1,4
1,46,-53,-16,-1,-5,0,-1
5,-10,24,63,9,8,3,3
3,-3,-43,28,9,-1,-2,0
-9,-6,90,-23,-7,2,1,-1
-12,0,47,-29,-12,-7,-11,-17
0,39,-37,-18,5,-9,6,4
4,7,-33,-2,4,19,0,1
7,32,56,7,5,2,4,6
-8,27,58,-20,-16,-8,-5,-4
-6,-108,14,-13,3,-3,-2,-2
-2,62,32,12,-5,-3,1,-5
2,25,20,2,3,2,1,2
1,57,8,24,6,1,-2,2
2,20,59,-15,-10,0,1,1
-29,-86,33,-17,-6,-10,-5,-11
4,2,-57,33,14,8,5,7
-33,-92,61,-62,-22,-10,-9,-13
-2,63,54,31,-3,-1,-4,-5
14,33,28,25,3,1,2,5
10,4,-51,-13,-6,-4,0,2
-6,-13,36,29,10,-1,-4,-3
0,9,-4,-36,-9,4,0,2
-4,-58,77,-20,0,-4,-1,-4
-31,-74,35,38,-2,-4,-8,-15
12,-41,-128,41,16,4,8,10
9,49,13,-22,6,2,2,3
-23,-54,-38,-25,-11,-5,-2,-7
-20,43,-58,-28,-5,1,0,-4
7,66,-55,23,5,-2,4,5
4,-19,-99,-8,5,4,1,3
9,48,2,3,4,-3,-1,3
2,-78,-18,-8,0,-6,1,0
-4,-49,-18,39,-3,3,-6,-7
-10,-33,-120,27,8,7,3,-3
-5,75,97,-14,-11,-6,-6,-4
8,-52,75,7,-5,-7,-7,-5
15,4,-18,-7,12,8,6,9
-5,-32,6,-32,-11,-4,-6,-8
