-12,8,-71,-10,-2,-5,-6,-72
0,0,21,-3,0,0,2,-16
-4,-1,19,16,1,0,2,36
3,4,-15,-14,-8,-8,-6,-5
-7,-8,-1,-12,-3,-1,1,-11
0,11,-42,1,4,1,-2,-5
11,-4,27,1,0,-1,1,14
-6,8,8,-3,-1,-1,-2,-16
6,4,55,17,-2,-5,-3,-1
-2,-1,-32,-21,-4,-1,-3,-11
-8,-26,5,-4,-3,-2,-3,13
-2,4,-13,-8,0,-3,-2,-12
11,21,42,20,7,2,6,0
-8,-24,-54,-2,-7,-5,-7,16
17,62,44,2,0,1,9,61
-6,-30,-16,-11,-1,2,-2,-7
-3,-25,-75,-6,-2,-2,-2,-13
2,25,60,19,2,1,1,-8
0,6,-28,-16,-3,-2,-3,0
-4,-31,-34,-7,-3,-1,-3,10
8,47,-22,1,0,0,0,13
3,14,42,0,-3,1,5,0
-7,-30,7,0,-2,-13,-6,-9
3,27,-19,5,3,10,-2,-25
-4,3,21,-10,-6,-4,4,39
6,-23,-18,3,1,-1,3,43
-18,-1,1,1,-3,-1,-3,-17
-1,-12,3,-11,-7,-5,-3,-5
14,23,96,29,6,2,3,-11
-16,-13,-53,-21,0,-3,-3,-27
5,17,44,6,1,1,-1,11
1,-8,-1,1,-1,-3,0,-19
4,-11,-58,-4,-3,-1,-3,-6
10,-1,52,8,-3,-1,2,16
-3,-13,-17,-3,-2,-1,-5,-31
-2,-10,-49,-6,1,0,2,9
-4,4,12,-7,-3,-2,-1,-11
8,15,37,4,-5,-3,-2,-9
-12,-24,-70,-14,-1,2,4,-1
1,-3,48,1,-1,-6,-5,-18
-20,-28,-65,-10,-2,-2,-11,18
4,20,23,5,0,1,4,18
12,5,41,8,-4,0,-4,-20
-10,-11,-21,-7,-4,-4,2,0
3,7,79,4,0,-3,-3,-34
-2,-20,-29,1,4,5,4,9
11,30,-42,-6,-3,-1,0,4
-7,-4,35,-3,-4,-4,-4,9
-10,-12,49,0,-3,2,4,8
-1,-23,-83,-16,-4,-2,-3,-14
-3,-5,30,5,4,2,3,6
8,9,18,0,-3,-2,2,-17
3,-11,63,6,3,3,-6,-10
-20,-4,-31,5,4,-1,-1,5
8,33,-17,2,-2,-1,-1,-13
-21,-41,23,3,3,-5,-3,-29
20,31,-55,-5,1,9,1,7
-3,-38,-32,-11,-6,-2,2,30
-15,-2,31,4,0,-2,-3,-36
13,32,-25,10,0,0,-1,24
1,29,-109,-8,-2,-5,-1,-2
1,-21,-19,-3,-2,-6,-4,-18
-17,-8,10,2,2,0,-1,1
-4,-9,32,0,-6,-3,-4,-4
-6,-10,5,-9,-1,-2,-1,4
9,31,10,4,0,2,2,-15
4,-14,45,3,-3,-5,-2,-2
3,13,-24,-1,0,0,-1,-13
11,0,1,-12,-4,-3,8,31
-26,-6,32,2,0,-2,-6,-46
7,-14,-11,-1,-1,0,1,12
-2,9,27,10,1,2,-1,12
-3,-1,-28,-16,-7,-1,-2,-3
4,-11,63,2,1,0,0,-6
-3,-5,-5,-6,-2,-1,-3,-38
5,-8,44,4,-2,-3,0,26
-9,15,-24,10,-2,-7,-6,-28
1,25,38,10,6,-2,-4,-29
-26,-32,-67,-6,-1,2,-4,2
1,24,67,-5,2,-1,4,10
-8,-4,38,12,2,-1,1,-4
4,7,35,-12,-6,-3,-2,9
14,27,36,6,-1,-2,3,25
-7,-32,-124,3,-4,-2,-9,25
3,-5,64,-9,-8,-6,-4,-5
-16,-5,-63,-5,-2,3,1,3
-2,-6,23,4,-2,-5,-4,18
9,19,-17,-1,0,0,0,10
0,-31,-38,3,3,4,0,-3
8,-2,-1,-1,-5,-5,-3,0
-4,12,-1,-7,-2,-2,-1,-13
-8,-30,-58,-4,-2,-4,-6,-24
5,19,79,9,0,0,2,40
-15,1,-36,-24,-5,-4,-2,2
9,-23,19,11,-2,2,1,17
-22,3,34,-12,1,1,-2,-25
-4,-10,-12,10,-1,-5,-5,-7
9,2,-24,-5,1,1,-1,7
11,6,2,-1,-1,-1,-3,1
12,23,25,-2,-2,0,5,37
-13,-23,-68,-17,-4,-1,-8,-29
1,-2,122,33,0,-4,-2,-20
1,-36,-124,-27,-7,-6,-10,-22
-4,10,13,-8,-1,-3,1,-11
8,1,-15,-4,0,3,6,15
-1,14,-23,5,3,-7,-1,-25
-4,6,24,5,1,8,3,11
1,-11,21,1,-4,0,-3,-1
-2,-15,-59,1,0,0,-3,-17
9,-3,31,-5,-5,-5,-3,45
-15,18,18,-4,-3,-7,-3,-12
26,-4,10,-5,-2,2,0,81
-12,3,18,1,-2,1,-4,-25
-4,-13,-23,5,5,4,5,13
7,8,9,-1,0,-1,-1,24
-8,-2,-4,-2,1,2,4,-27
4,-6,19,-3,0,-3,-1,5
10,14,-5,5,-2,2,-3,0
1,5,62,9,6,3,4,8
-1,5,-68,-13,-1,-3,-4,-26
-13,-53,-16,5,-1,-2,-2,-7
2,39,6,-10,-7,1,2,-16
-2,-28,-10,5,0,-2,2,-22
7,-1,-61,1,-1,-1,1,27
-14,12,-3,-4,2,-2,-9,-8
5,-9,-31,0,-3,-2,-1,4
8,47,-34,9,-3,0,2,13
-24,-30,55,-12,0,-1,3,-30
10,12,-14,1,2,0,-1,-25
-10,-16,34,0,-1,2,-4,-7
-4,-12,-25,-6,-2,-2,2,-3
4,20,-7,3,0,-1,-2,-10
5,10,-1,4,1,1,5,30
-12,-16,2,-3,-1,-8,-4,-27
-2,-18,19,-11,-6,7,4,1
-4,-16,-10,7,1,3,0,0
5,-3,-16,-13,-5,-2,1,17
3,-7,-40,8,-1,-1,-2,1
3,0,35,1,-1,-4,0,1
-7,6,-27,7,0,-3,-12,-63
5,7,-84,-10,4,3,7,25
1,1,-18,-4,1,3,5,0
5,-16,30,13,1,0,4,-1
-11,-3,78,-3,-5,-2,-8,-19
6,22,31,4,-4,-5,-2,-20
-1,-12,-25,-4,3,3,-2,-13
0,4,12,-6,-3,-1,-4,9
10,21,-27,2,-2,-3,-2,12
-11,-32,-3,-3,-5,-1,-6,11
7,12,-31,0,1,0,-5,0
3,4,15,-3,-2,-3,-4,25
-4,-19,-30,-14,-4,-4,-5,6
-15,16,60,-1,0,-2,-9,-37
10,0,-18,5,0,1,8,47
-5,-5,-59,3,2,1,-4,-19
-5,-3,-22,-4,-3,-4,-6,7
-2,-39,-16,-9,-1,1,-1,5
1,47,25,3,-3,-1,-4,-9
-12,10,34,2,2,-2,-4,-13
12,5,-29,5,2,4,6,21
0,10,28,-4,-1,-4,-1,9
-6,-10,82,6,-2,-7,-1,-4
-1,-8,-47,-18,-4,5,1,16
-2,-4,16,2,0,1,2,-17
2,5,14,2,-1,1,-1,-1
2,13,-26,-7,-4,-1,0,6
0,-23,22,-7,-3,-8,-3,0
3,14,72,11,2,0,0,-2
-11,-20,-42,-1,-2,0,2,-5
-8,-18,-41,-9,-1,-1,-4,5
1,14,3,1,-1,-2,-4,-7
-6,-5,-21,-6,-4,0,2,21
1,2,-12,8,-1,-4,-4,12
8,-11,6,-3,2,2,-2,9
5,14,9,9,3,-3,1,2
5,-26,-27,7,1,-4,0,10
-1,21,27,-12,-6,-3,-2,-40
-23,-28,-25,-1,-2,1,2,4
7,0,-49,-12,-1,0,-2,-15
0,1,44,6,2,0,4,8
10,34,51,4,-1,0,0,9
4,-21,19,4,2,5,-3,-23
-6,-5,-27,-8,-3,-4,0,-1
-9,9,-8,-2,0,0,-2,-17
-2,-4,8,-3,-4,-5,-1,12
-4,-9,-24,-2,-1,-2,-2,-56
3,18,66,12,5,1,-2,48
-13,2,-119,-9,-5,-3,-3,-13
-4,-13,25,3,1,-2,1,6
4,2,8,-2,-6,-6,-1,-19
-2,12,-52,-7,-5,-3,-3,-12
-9,-41,48,0,-1,-3,-2,-9
-2,4,-16,2,3,4,1,2
6,17,1,5,-1,-2,0,40
-2,-5,-7,-4,-4,0,5,-23
10,11,15,-5,0,-7,-4,-12
-8,-9,-4,6,2,8,1,-6
-8,0,35,-11,-2,-1,3,0
4,-10,-49,1,-1,-3,-5,5
-5,30,-2,-1,3,0,-4,-11
3,-21,-55,-4,-2,-3,0,39
1,9,15,-3,-1,-2,-3,8
-7,-14,-3,1,-2,-2,0,0
-2,-5,19,-1,-3,1,-1,-1
-5,-6,-28,0,1,-2,-2,-17
8,9,9,-1,-4,-2,-2,0
-6,-15,20,2,-1,1,0,-3
13,-10,21,1,-2,0,0,13
3,7,-13,-3,2,1,0,-1
10,27,-36,-12,-1,-3,3,-14
-25,-17,71,9,0,-4,-10,-30
4,-21,-49,-7,0,-1,0,16
4,-16,-47,-2,-3,-3,0,-3
-9,-25,-1,3,-1,-2,-6,-6
18,37,-12,-5,-3,-2,0,21
2,-2,27,6,-2,1,-1,-9
0,-14,1,-5,-3,-5,2,-2
-7,-4,5,3,-2,1,0,-23
-10,-3,-20,-5,-1,0,-1,-35
8,12,58,0,-4,0,-4,21
-1,-5,60,5,5,1,5,-2
3,-6,-14,1,-3,-2,1,6
-3,16,24,9,2,3,0,3
8,28,-69,-16,-5,-4,-8,1
-7,-78,-99,-10,-6,-4,0,7
-11,22,24,-7,-3,0,1,16
3,-15,6,3,1,-1,2,12
-1,41,56,-2,-5,-4,1,-12
2,26,25,3,0,1,-1,-9
-2,2,-54,3,0,-2,-11,-45
-14,-39,-97,-10,-2,-2,1,33
-6,13,23,4,-5,-5,0,-13
1,16,27,-4,-8,0,-1,-13
4,-2,74,27,9,4,2,9
-6,-10,-19,-16,-5,-5,-4,-23
-15,-21,18,0,3,2,0,-9
0,20,20,3,-3,-4,-2,5
3,-34,-42,-10,-4,-1,3,17
0,27,51,8,0,-1,-4,3
0,-33,-73,-3,2,4,-1,6
10,22,0,4,1,2,1,-15
-7,-2,0,-7,-2,-1,-3,-18
-4,-17,-55,-6,-4,1,-1,-13
-13,1,-10,-5,1,-1,1,-4
3,-8,-6,4,-1,-3,-4,-3
-4,16,-13,-2,-1,-3,-1,9
10,-9,-2,0,-2,-2,-1,0
2,1,30,9,1,4,2,-4
-7,4,6,-1,-1,-3,-2,9
4,9,-5,-6,-5,-4,-6,19
25,-12,60,8,-1,-2,2,47
-28,-26,4,-9,3,5,0,-17
2,16,-3,-10,-1,-1,-1,-4
0,-9,63,2,-4,-5,-6,4
4,10,37,-2,-2,-1,-4,-17
0,0,-37,-11,-4,-3,1,14
-3,-5,12,2,0,0,2,6
4,2,-12,2,1,2,8,4
-3,10,15,3,2,1,-1,-7
-2,-10,-18,-4,-6,-2,-2,-39
1,-4,12,3,1,-1,-1,1
0,-7,-16,-2,2,-1,-4,-13
-6,-8,12,-3,0,2,7,20
2,0,-32,-2,-5,-5,-5,15
-9,-11,33,3,0,-2,-5,1
2,3,-15,-1,2,0,1,-1
3,0,-9,-10,-2,-1,1,6
6,3,26,2,-3,-1,-1,3
9,16,41,4,-4,-1,-3,-6
-10,-33,-38,-5,0,-1,-1,9
-15,-17,-63,-7,-1,-2,-3,-23
9,16,29,7,-1,-1,2,22
-6,15,-29,-1,1,0,0,-46
1,23,65,3,1,0,3,17
-21,-20,-27,-3,-6,-5,-4,0
8,23,-12,9,0,-1,1,7
6,-10,-98,-14,-3,-3,2,49
-7,-9,70,3,0,-1,0,-21
0,-6,-19,-5,1,-2,-1,-14
-1,3,0,3,1,-1,0,16
5,30,59,3,2,1,2,15
-8,-36,-32,3,0,0,2,2
-1,28,32,-5,-4,-3,-5,-3
5,-22,-10,-3,1,0,1,-19
-7,24,44,3,0,-1,-4,-8
0,-23,-60,-11,-5,-3,-4,7
-13,-2,36,6,-2,0,-2,-24
8,-2,8,10,2,-2,-2,-2
-5,0,-23,-10,-3,-1,-1,-1
1,39,-6,-1,0,-4,-5,10
7,9,-12,8,0,0,3,-1
-4,15,68,-4,-3,-1,-4,-6
-11,-55,-74,6,-2,-3,-5,-4
15,12,12,-9,-2,0,4,7
0,16,19,7,1,-1,-5,-44
-2,-1,-2,-1,1,0,5,-11
-13,-1,22,4,-1,-1,-3,28
1,-6,-11,-8,-6,-4,-4,6
-6,-2,-21,0,-1,-1,-12,-12
2,-4,61,-15,-6,-5,-1,11
10,-12,26,0,0,-2,-1,-19
-5,6,-68,1,4,2,-1,-14
1,11,36,10,0,1,4,10
-19,-8,-62,-7,-1,-1,-3,-9
3,-5,51,5,-2,0,-2,-2
8,21,72,8,-2,1,0,2
-10,-38,-43,-17,-4,-3,-2,-1
1,-6,-4,3,0,0,3,3
-8,-12,-25,-5,2,-1,-4,-16
1,16,-27,5,-1,-3,-5,-9
1,9,3,5,2,-1,2,16
-7,-30,-29,4,-4,-3,-4,-6
17,8,-30,-11,-5,-2,8,19
-20,-6,-19,-4,-3,0,-8,-75
7,0,2,3,1,0,3,19
0,-12,8,-10,-1,0,0,1
9,8,-49,10,2,-2,-7,-35
-4,8,13,-6,-4,-1,5,42
-9,-41,-97,-8,-3,-6,-4,-17
4,8,61,3,2,0,-5,-17
-18,8,36,-3,-2,-1,0,-5
2,-15,-57,-3,-5,-3,2,6
6,14,61,3,-1,-2,-3,2
10,7,-53,1,-2,0,5,21
-11,-11,-80,-12,-2,-1,-4,-10
4,-8,-12,-7,1,-2,-3,27
3,13,38,8,2,3,-2,-1
-7,-10,-19,5,-2,-1,-1,-2
21,26,44,2,-2,1,5,37
-26,-62,-34,-3,-4,-4,-5,-38
4,-11,-20,-11,-4,-3,-1,0
-8,25,-44,-12,-5,-2,-3,-1
-9,-31,-33,5,4,0,0,1
15,24,42,-2,-2,2,0,45
-1,-26,63,-1,0,-1,2,-35
-4,-6,-16,7,-2,-2,-3,-35
-4,20,9,-3,0,-1,-3,-9
7,0,-1,0,-2,-2,-1,17
-7,13,17,-4,-2,0,3,11
1,-4,-21,-10,0,0,-4,4
1,0,21,1,-1,-3,-2,-8
0,0,-17,4,-2,-1,-5,-29
9,23,37,1,3,-1,0,4
-8,-3,-62,-4,-1,-3,-5,25
3,3,9,0,0,-4,-3,6
4,-13,8,4,-1,3,5,1
5,-8,-62,-4,1,2,-4,-27
-3,11,83,5,4,0,1,11
-5,-9,13,-6,-3,-3,-4,-12
-8,7,12,4,3,-2,-2,-30
11,9,-39,-8,-6,-4,-7,43
6,-8,15,3,-4,-5,-4,5
-15,-14,-11,-3,-3,1,-2,-8
-1,-7,20,-3,2,1,1,-5
-4,25,0,3,0,0,0,4
2,-33,12,7,1,-1,2,-13
8,25,-21,-18,-2,0,-1,4
6,-23,6,-3,0,-2,3,3
-14,-11,-4,2,-2,-3,-3,-26
1,0,46,-6,-1,0,4,-6
-4,-33,-15,5,-3,-3,-2,-17
5,37,3,0,-5,0,-2,21
-3,-33,8,0,0,2,-1,27
-3,7,-30,5,5,2,1,-15
2,-8,-25,-4,-2,-1,-2,10
-3,15,1,-5,-4,-3,-3,28
1,1,57,-2,-5,-5,-6,-36
10,23,-38,-4,-2,0,4,25
-20,-30,25,2,0,-2,0,3
5,12,-18,0,-2,-4,-1,-2
-5,13,17,-6,-4,0,-1,28
2,-9,20,6,3,0,-1,-10
-1,12,-30,-11,-7,-4,-7,-37
-10,-3,50,6,0,-1,-1,-2
-5,-3,4,-4,-2,1,1,-21
-10,13,-43,-7,-2,0,-3,-5
3,-44,31,8,0,0,1,43
-5,-25,-46,-4,2,-2,-5,-23
3,9,-18,1,0,-1,0,12
4,7,9,0,-3,1,1,-1
0,6,66,14,-2,0,2,-4
0,-7,-56,-4,2,1,0,1
