-33,-6,0,-6,-3,0,-3,-2
-24,-5,-6,-13,-6,-2,-1,10
25,7,-1,0,2,0,-1,-1
-52,-7,-17,-28,-7,-6,-6,-13
54,8,21,39,11,6,6,0
-5,-6,-6,-13,-7,-7,-8,-23
-22,-2,4,8,0,4,6,24
29,4,-6,-3,0,2,1,6
15,-7,-15,-24,-3,-4,-4,-1
16,12,6,-11,5,4,1,10
-40,-12,0,-1,-4,-4,-1,-17
40,7,10,26,4,-2,-1,-7
-59,-1,-11,-13,-7,-5,-3,-17
48,0,-7,-17,-5,-1,4,25
19,10,0,9,4,2,-4,-24
-3,-8,6,25,1,-2,-4,-1
6,-14,0,-18,-1,2,-1,13
-48,7,-12,-9,-1,2,8,-1
4,-2,-2,5,-2,-5,-4,-9
-1,8,4,-4,-2,1,3,3
21,-3,-7,-8,-8,-4,-5,0
-4,1,9,15,2,-3,-9,-18
-8,-17,-7,-2,-5,0,6,16
9,-3,-9,-12,1,-3,-3,-11
2,6,9,-2,-3,-2,1,31
-20,-4,0,-15,1,0,1,6
-18,10,-9,-13,-5,-6,-7,-6
-7,-18,-9,-5,1,1,2,9
-4,0,6,0,1,2,1,-15
-14,-5,-4,10,-7,-4,-11,-31
-3,11,5,37,10,1,4,29
7,-3,4,0,-3,-2,0,8
15,5,-3,-19,-2,0,-1,-17
-32,-11,-4,5,-3,-2,-4,-13
21,0,2,-17,-1,-1,-1,12
14,5,-4,-8,1,-2,-8,-16
-38,-4,6,13,-3,1,14,0
24,7,-4,7,-2,-1,-2,0
-15,-6,7,-17,-6,0,1,-12
12,-7,-6,-3,-5,-7,-7,-3
-4,5,-6,-4,-3,-4,-8,-10
-9,0,0,0,-1,1,5,9
10,3,-10,-39,-4,0,3,-6
-11,4,22,69,12,3,-1,7
-29,-2,-16,-19,-3,-5,-5,-8
11,-5,19,6,0,-1,-2,2
-7,6,-11,-5,-3,-2,3,-2
46,-1,14,9,7,3,-2,0
4,-1,-3,-7,-2,1,1,-10
-18,-7,-7,0,3,-4,-10,-33
-56,-15,-3,-4,-4,-3,-4,14
25,11,5,0,-1,6,15,26
19,12,-7,-14,-5,-4,1,0
-11,0,-10,-3,5,0,-1,-17
3,-5,8,6,-3,-5,-7,-21
-3,2,-3,9,-2,1,-3,6
5,0,8,-4,3,4,2,9
-8,2,-20,-16,-8,-5,-2,10
0,5,10,23,9,3,-1,-25
20,-4,-5,-17,-9,-8,-3,13
20,-10,-12,-7,-6,-5,-6,-5
-12,4,9,30,5,1,5,-1
28,5,3,2,-1,-2,1,0
-1,-12,-21,-32,-7,-2,-1,-14
-50,-29,-4,8,-9,-11,-12,-11
14,7,5,-11,-5,1,1,14
-19,-4,-23,-38,-2,1,1,11
0,2,23,23,-3,-6,-5,-20
4,5,19,18,2,1,-3,-3
13,-5,-1,-15,2,4,2,19
9,-8,-7,7,-5,1,2,-6
-68,2,-7,-27,0,0,0,-8
29,-1,-10,0,2,-1,-8,1
9,4,6,-4,-2,-2,-2,-13
21,-7,6,-16,4,1,1,15
8,2,-38,-48,-5,1,3,-10
-40,-9,36,71,4,0,-3,-6
54,9,-9,-2,-4,-3,-6,5
-16,0,8,28,-2,2,14,46
-20,0,-11,-17,0,0,3,-4
1,8,-7,-19,-2,2,6,4
-24,-13,-1,-10,-8,-9,-6,-20
4,8,-6,4,0,-2,-6,-4
13,-1,19,41,3,-1,-6,0
19,7,-15,-16,-2,-1,1,3
-18,3,5,-16,-6,-3,-1,17
7,5,13,9,14,12,9,1
-14,-6,-5,-10,-3,-7,-8,-5
-29,-22,-40,-38,-9,-3,-1,-5
59,19,26,28,5,-1,-5,8
-28,-5,10,20,-5,-2,3,6
9,3,-1,1,0,2,-5,-13
-9,-3,2,-5,2,2,12,5
17,-11,-16,-5,-5,-2,0,14
-15,-3,-6,-17,-1,-6,-11,-9
-46,-1,-10,11,4,1,5,12
3,13,30,43,12,5,3,-8
14,-7,-10,-15,-6,-3,-6,1
43,1,-2,-14,-4,-5,-6,-24
39,9,0,19,-3,0,12,13
-71,-3,-12,-41,-3,2,-1,-17
-9,-15,-12,-9,0,-1,-6,-30
-9,-9,11,8,-2,-4,-9,-5
29,-2,3,-5,-3,-3,-6,7
5,8,0,-4,-2,3,8,19
-12,-3,-15,-28,-4,-2,10,-9
-4,0,17,56,11,1,-2,-10
5,15,0,0,-3,-1,0,9
26,-8,-8,-16,-5,-8,-14,-13
-49,-4,1,1,2,4,2,3
-18,-7,-6,1,-3,0,-1,1
-12,-6,-4,-4,-1,-1,-1,-4
4,9,4,22,4,5,10,5
-11,-9,11,25,2,-4,-7,1
23,5,-12,-22,-9,-4,-1,-25
-29,-9,12,9,1,-2,-4,-7
40,-2,-28,-47,-8,-4,-4,28
9,2,25,56,6,1,5,4
-12,-1,-3,-9,3,-2,-8,-21
-11,-9,-6,16,1,-2,-4,25
35,0,10,-16,-1,4,1,5
-20,-3,-20,-38,-12,-4,3,8
12,-4,-15,10,8,8,8,4
-31,-6,34,12,-6,-8,-14,-6
27,-8,-7,5,-3,-4,-2,-1
-45,8,-9,-15,5,10,15,5
27,4,1,-2,-6,-7,-8,3
12,6,-22,-35,-5,3,13,21
1,-7,4,15,7,-1,-10,-23
-6,-4,-4,-16,1,-4,-1,-8
-58,-15,-8,-12,-5,1,6,19
10,9,10,28,6,4,-4,-12
29,-3,4,4,-4,-6,0,-5
-7,-2,-13,3,-3,-4,-7,-1
0,-2,-4,-15,-6,-7,-7,-9
-5,-3,-13,-10,-2,-2,0,-8
2,8,15,31,0,-1,-6,-8
62,-2,-5,-14,-2,1,0,34
-6,-12,-15,-12,-6,-5,-4,-3
8,-7,-12,-14,-10,0,4,-18
-26,6,25,25,23,4,13,24
31,-10,4,17,1,0,-14,-19
11,0,-19,-44,-11,-7,-5,12
6,-1,10,51,7,15,23,15
-57,-12,-7,5,-5,-10,-14,7
-6,9,10,15,4,0,-6,-22
31,0,-17,-27,-6,-5,-4,5
-52,-9,4,-7,3,-1,-4,2
-16,-5,-4,5,-10,-4,-1,-10
-21,7,6,31,1,-4,-3,-11
8,-4,-10,-12,-4,-2,-7,-27
24,8,7,-10,-3,-5,-2,6
61,9,-24,-43,-9,-6,-11,-24
-37,3,34,49,18,12,19,35
3,-5,3,4,-6,-4,-3,-14
6,-1,-3,-26,2,-2,-9,-35
