8,-3,-6,9,-7,-7,3,15
19,-7,-7,-3,-1,-2,-5,-1
-26,-4,-3,-8,-6,-2,-6,-28
24,5,0,-7,4,3,0,22
-11,-5,-4,-11,1,0,10,1
-4,-9,-2,-3,-9,-5,-4,-10
40,-2,-3,-21,-3,-1,0,17
-38,-6,0,5,-2,-1,-2,-6
45,10,1,3,-6,-4,-3,9
-5,-5,-11,8,-2,-4,-5,-4
-1,7,7,-6,7,4,3,9
14,-15,4,19,4,4,4,0
-42,-9,-8,-21,-5,-4,-9,-16
2,5,3,-5,-6,2,-2,-4
11,4,0,2,-1,-1,5,25
-6,7,6,9,5,4,2,0
11,-9,-5,11,0,-3,-6,-4
-15,-11,-2,-6,-3,-4,-3,-3
-6,5,7,5,-1,2,3,3
-42,-3,-3,-15,-2,-4,-7,-15
25,8,-4,-4,-3,-1,3,3
12,6,-5,-8,-3,-3,2,3
-24,-10,2,0,4,3,-5,-10
22,-6,1,15,1,1,1,-7
-23,6,7,7,-1,-6,-4,8
61,3,0,3,2,15,-8,15
-60,-7,-10,-17,1,3,14,-10
-32,3,-8,-6,-9,-8,-8,-7
31,2,3,-6,-2,-1,-4,-9
-9,-1,-4,-6,-8,-8,-5,0
10,1,7,31,1,-1,-6,0
11,10,-3,-13,-3,1,4,-7
-17,-29,-3,-1,-1,-3,1,1
9,10,4,11,8,-1,-3,23
-26,0,-5,-3,2,3,-4,-32
42,-6,-4,-6,-8,-5,6,34
-67,-4,2,14,3,1,-4,-24
47,-6,-3,-1,-2,-1,0,0
-16,1,3,-11,2,-1,6,13
12,-4,-3,3,0,-1,-3,-13
28,4,-8,-26,-9,-1,0,9
-45,-5,8,16,2,-4,-5,-15
-2,-9,-9,13,-4,-4,-8,-8
19,6,-8,-22,-5,-2,-2,-4
11,5,4,23,10,3,-4,17
-18,-2,10,16,-1,-7,-5,-22
1,-1,-10,-12,-1,-1,-2,12
-15,-4,-2,-6,-2,2,3,-7
31,2,-1,-15,-8,1,2,-2
2,-3,-11,-21,-4,5,0,11
1,9,6,12,2,-6,-3,-2
-6,-2,5,23,11,3,-2,4
-38,-15,-2,-5,-3,-4,2,0
-7,-6,-5,-5,-3,-1,2,-7
-7,1,-2,-9,-8,-2,-16,5
-6,11,-5,-14,-2,-1,23,-18
27,-14,-8,2,-4,-4,-4,16
-29,3,11,8,5,3,9,-1
-4,0,5,12,0,2,4,8
41,-4,0,8,-1,-6,-16,0
-17,8,-8,-2,-3,2,8,2
-21,-1,1,-16,-3,-4,0,-22
59,9,8,-6,2,1,3,1
-15,-12,-2,2,-2,0,-3,5
-17,-8,-5,-8,-1,-4,-4,-10
41,-4,-12,-16,-2,-5,-4,9
-41,-6,0,-14,-5,-5,-8,-23
-16,7,4,16,5,3,9,16
27,7,15,17,1,-1,-12,-8
10,-1,-5,0,-1,-4,3,2
-13,-4,-4,1,-1,-2,-2,-11
3,1,-4,-20,-10,-6,-10,-4
-13,-3,-1,13,7,3,6,-13
31,7,4,7,6,2,3,26
-41,-3,2,3,0,-2,0,-3
-12,-16,-10,-16,-9,-7,-15,-16
23,30,0,-3,-1,2,0,4
-22,-39,-8,2,-3,2,31,3
-2,2,-2,-5,-2,-2,0,-7
8,0,1,4,-1,-2,-4,-11
50,1,0,-4,-2,0,0,26
-34,12,-6,-27,-9,-1,-3,-3
10,3,-3,21,4,-5,-3,-5
13,-7,5,-7,11,3,-2,3
-51,-4,11,11,-8,-5,2,-10
13,4,-10,-37,-5,2,-4,-1
10,-13,-3,12,0,3,6,6
3,6,0,2,4,0,-8,-1
-13,-2,-5,-9,0,7,1,-1
28,4,8,-1,-3,-12,5,0
0,1,-5,-14,2,0,-2,4
