-8,-37,56,-1,-7,-4,-1,-7
0,22,-87,-12,4,0,-2,-1
-4,44,-6,-50,-17,-9,-7,-2
-3,-8,16,-10,1,-1,-3,0
5,22,12,59,6,3,-1,-3
0,-1,11,-48,-1,1,0,-2
-2,-53,-101,44,1,2,1,0
3,-14,-38,43,9,1,1,0
-12,-17,51,-79,-24,-9,-4,-5
-4,-4,37,-14,-5,-4,-1,-3
1,14,62,18,-2,-2,-1,-1
-7,40,40,6,-12,-7,-7,-7
8,39,42,-5,10,5,1,6
0,-40,-78,7,-1,1,0,2
-11,-50,-96,0,-4,-3,0,-4
1,3,39,-25,-9,-7,-1,-4
19,81,-27,23,22,10,7,9
-9,-9,127,-36,-20,-11,-6,-5
-1,-20,39,24,4,0,4,-1
0,-41,-50,2,2,1,1,-1
-7,-6,-36,-1,8,-1,-1,-2
2,-12,-74,42,10,4,0,1
-3,-3,-121,57,0,-3,-7,-5
1,-26,-28,-89,-15,-8,-6,-3
-4,53,119,0,-12,-6,-5,-4
-7,-74,-122,20,7,1,1,-1
7,25,13,-9,4,4,5,5
-2,40,12,63,6,0,-1,-5
-2,5,18,-8,-8,-5,-3,6
-2,-6,-17,-13,1,-1,-2,-1
2,-7,47,-23,3,0,2,4
3,4,-7,43,7,3,1,4
4,41,81,10,-13,-8,-8,-7
-14,-25,37,3,-6,-3,-3,-8
14,40,-14,-15,5,8,3,9
-18,-57,39,47,2,-4,-3,-8
-3,-16,77,-10,-7,-5,-1,-3
3,6,38,7,-1,-4,-3,-2
3,63,-48,28,6,5,0,0
-3,-53,-88,-32,-3,-2,-2,-1
-2,-7,-38,28,0,-1,-1,-2
8,30,92,-12,-4,-1,-1,0
-7,5,77,-9,-3,-3,-2,-3
2,47,1,20,5,3,1,1
-7,-47,-19,-19,-13,-7,-5,-7
7,19,-27,-18,-2,-2,0,2
-19,-66,7,-74,-20,-9,-7,-9
-2,26,60,-20,-10,-5,-6,-6
-1,-13,4,-37,-4,1,3,4
-2,4,65,29,2,-5,-5,-8
2,4,-26,32,5,1,-1,0
-3,-18,65,-22,-2,0,0,1
6,31,-79,-30,3,3,5,5
